Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:11:11.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013511079363524914,0.0001864807854872197,0.02820282243192196,0.0477411113679409,0.0163925401866436,0.08295512944459915,0.0001754938275553286,0.008349273353815079,-0.00011508418538141996,0.09733376652002335,0.09594523161649704,-7.05413258401677e-05,5.9965779655613005e-05,0.020627211779356003,0.019627293571829796,0.07236199080944061,0.07923085242509842,1.5857536709518172e-05,0.0037754217628389597,-0.00025775734684430063,0.0003480328305158764,0.00021167658269405365,0.0005036712973378599,0.13540177047252655,0.13295193016529083,0.05125601217150688,0.05103784054517746,6.441578443627805e-05,-0.00014402001397684216,0.10141818225383759,0.11000364273786545,0.11010462790727615,-0.0006615179590880871,0.0414770133793354,0.04489830508828163,0.012076865881681442,0.015761222690343857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2969553507864475e-06,-2.7084024623036385e-06,9.172828868031502e-06,-3.1087547540664673e-06,100.13815307617188,0.008856415748596191,0.018602728843688965
00:00:11:11.199,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012470614165067673,0.00018642157374415547,0.025569617748260498,0.04291936382651329,0.021880406886339188,0.06376603245735168,0.000257019855780527,0.008025490678846836,-0.0001296205591643229,0.09003302454948425,0.08957080543041229,-8.642357715871185e-05,5.542569488170557e-05,0.020012909546494484,0.019012201577425003,0.0671214610338211,0.07278626412153244,5.777211845270358e-05,0.0037151225842535496,-0.00025573375751264393,0.0003593940637074411,0.0002460654068272561,0.0005519507685676217,0.12056443095207214,0.11777108162641525,0.04035942256450653,0.039949122816324234,3.678306893561967e-05,-0.00018281310622114688,0.1032811850309372,0.10995929688215256,0.11005116254091263,-0.0006648476701229811,0.040644850581884384,0.04390811547636986,0.009986436925828457,0.012784955091774464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.40207838639617e-06,-3.526074578985572e-06,9.671086445450783e-06,-3.7794234231114388e-06,100.15870666503906,0.01074516773223877,0.018769383430480957
00:00:11:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011568293906748295,0.0001864068181021139,0.022791391238570213,0.041492901742458344,0.031011972576379776,0.04295770823955536,0.00028250846662558615,0.0077838534489274025,-0.00013417689478956163,0.09073776006698608,0.08994672447443008,-0.00010066767572425306,6.97306968504563e-05,0.01950201578438282,0.018724830821156502,0.06321406364440918,0.06720743328332901,0.00020722490444313735,0.003949613310396671,-0.000253609410719946,0.0002792761952150613,0.0002888476010411978,0.0005408069700933993,0.1106836125254631,0.10799966007471085,0.029303045943379402,0.028636328876018524,4.5175103878136724e-05,-0.0001686902396613732,0.10710171610116959,0.11060445010662079,0.11068888008594513,-0.0006122475606389344,0.04030686244368553,0.043318167328834534,0.006204070523381233,0.007198544219136238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.573358066612855e-06,-4.13810175814433e-06,1.1033655027858913e-05,-3.3292867556156125e-06,100.13134002685547,0.004259258508682251,0.01274126023054123
00:00:11:13.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010857606306672096,0.00018631567945703864,0.019691400229930878,0.04105712100863457,0.04032089561223984,0.026875944808125496,0.00039607734652236104,0.007758414838463068,-0.00013317950651980937,0.09615276008844376,0.09228518605232239,-7.39596871426329e-05,5.3791445679962635e-05,0.01912836730480194,0.018427329137921333,0.059375982731580734,0.06159532070159912,0.0004604804562404752,0.004318498075008392,-0.0002265221264678985,0.0003262017562519759,0.0003095756401307881,0.0005507246823981404,0.10796713829040527,0.10441801697015762,0.02103283442556858,0.020279783755540848,6.464101170422509e-05,-0.00013410532847046852,0.11138389259576797,0.1117812916636467,0.11185366660356522,-0.0005647895741276443,0.04001353308558464,0.043111369013786316,0.004388697911053896,0.004232516512274742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.263049388304353e-06,-2.765451426967047e-06,9.081559255719185e-06,-4.2389383452245966e-06,100.12672424316406,0.004087492823600769,0.011811792850494385
00:00:11:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010396800003945827,0.00018618005560711026,0.016842009499669075,0.04380052909255028,0.051364898681640625,0.01285597961395979,0.00034239605884067714,0.007979708723723888,-0.0001347094657830894,0.10276446491479874,0.09524042159318924,-6.0903792473254725e-05,3.0339635486598127e-05,0.01938377320766449,0.01877502351999283,0.05797874927520752,0.057946424931287766,0.0036966288462281227,0.005084914155304432,-0.000283113302430138,0.00045962975127622485,0.0003181487263645977,0.000537571613676846,0.10562410205602646,0.10121283680200577,0.012579964473843575,0.011965419165790081,8.00276902737096e-05,-9.71504850895144e-05,0.11669465899467468,0.11360025405883789,0.1136762872338295,-0.0005846831481903791,0.04031098261475563,0.04350307583808899,0.0027295586187392473,0.002533592516556382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.833979230374098e-06,-1.9070071175519843e-06,1.0387695510871708e-05,-4.3195136640861165e-06,100.10063171386719,0.008338376879692078,0.013452224433422089
00:00:11:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200654156506062,0.0001861972123151645,0.016149228438735008,0.046830061823129654,0.05758194997906685,0.014910249970853329,0.00036507059121504426,0.007754371967166662,-0.0001443934306735173,0.10270509123802185,0.09551674127578735,-6.840915739303455e-05,4.311364682507701e-05,0.01934334821999073,0.01886574923992157,0.059834644198417664,0.0596713051199913,0.005205137189477682,0.005845758132636547,-0.0002408551808912307,0.0008115561213344336,0.00032126426231116056,0.0005027558654546738,0.10745280981063843,0.10326071083545685,0.00884687528014183,0.00797741673886776,3.879137511830777e-05,-0.00011502094275783747,0.12075290828943253,0.11711011826992035,0.11719035357236862,-0.00041325247730128467,0.041447706520557404,0.04431794956326485,0.002674512565135956,0.0020790845155715942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.350921466946602e-06,-3.091312464675866e-06,9.349954780191183e-06,-2.1756150090368465e-06,100.07266998291016,0.011960029602050781,0.013321787118911743
00:00:11:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987392570823431,0.00018617975001689047,0.016483671963214874,0.059347037225961685,0.060696229338645935,0.03831234574317932,0.00039398326771333814,0.007348489947617054,-0.00011554751836229116,0.09302357584238052,0.08742056041955948,-5.089043770567514e-05,8.135106327245012e-05,0.018727045506238937,0.018248245120048523,0.06484964489936829,0.06577504426240921,0.0040456815622746944,0.006423999089747667,-0.0001884569792309776,0.000798308989033103,0.00033458173857070506,0.0004978525103069842,0.1210176944732666,0.11871317028999329,0.009473885409533978,0.008399639278650284,6.986618245719001e-05,-6.859423592686653e-05,0.12369907647371292,0.1214599609375,0.12152934074401855,-0.00035156667581759393,0.042381469160318375,0.04486647993326187,0.0018575121648609638,0.001157790538854897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2330221883021295e-06,-3.5139710234943777e-06,1.021935895550996e-05,4.1805105865933e-07,100.03531646728516,2.562999725341797e-06,0.006781488656997681
00:00:11:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009908629581332207,0.00018615969747770578,0.0185661930590868,0.0949634239077568,0.05967617407441139,0.1080130785703659,0.0007021252531558275,0.007346585858613253,-9.697620407678187e-05,0.05819277837872505,0.05506446957588196,-5.438587686512619e-05,4.822541450266726e-05,0.018197758123278618,0.017422927543520927,0.07500453293323517,0.07887522131204605,0.00044563625124283135,0.0065754796378314495,-0.00021525211923290044,0.00034876554855145514,0.000297471706289798,0.0004589756717905402,0.1597445160150528,0.15871211886405945,0.016546716913580894,0.015934979543089867,6.582036439795047e-05,-7.518842903664336e-05,0.1279505044221878,0.12770237028598785,0.1277553290128708,-0.0004041350621264428,0.04266972094774246,0.04485965147614479,0.0012071626260876656,0.0006821405841037631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.232527761720121e-06,-1.1365991667844355e-06,1.3165059499442577e-05,3.1605941330781206e-06,100.02853393554688,-0.0024960823357105255,0.0039717406034469604
00:00:11:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011507413350045681,0.00018616292800288647,0.022866973653435707,0.1515556275844574,0.04904666543006897,0.20373812317848206,0.010522839613258839,0.007099201902747154,-9.941057942342013e-05,0.005703866481781006,0.0038547837175428867,0.0027543476317077875,0.003849749220535159,0.017306799069046974,0.016110938042402267,0.0869770348072052,0.09378637373447418,9.32610419113189e-05,0.00712863402441144,-0.00014541775453835726,0.00021098142315167934,0.0003197468176949769,0.000465317745693028,0.2250293493270874,0.2216682881116867,0.034513939172029495,0.03529133275151253,2.381965532549657e-05,-0.00010456278687343001,0.13472609221935272,0.13512811064720154,0.1351417601108551,-0.00041288838838227093,0.041487645357847214,0.04348169267177582,0.0009445502073504031,0.0005438008229248226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.401577360928059e-06,3.8833150028949603e-07,1.201435225084424e-05,7.090533472364768e-06,100.04181671142578,0.0009096972644329071,0.006217511370778084
00:00:11:20.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013823974877595901,0.00018620691844262183,0.02754710242152214,0.18257038295269012,0.03979527950286865,0.27099844813346863,0.030946962535381317,0.007081218995153904,-7.113499304978177e-05,0.00012314871128182858,0.0006692270981147885,0.049163371324539185,0.05240302160382271,0.01622459851205349,0.014836723916232586,0.0931115373969078,0.1018005907535553,2.8252025003894232e-05,0.006808719597756863,-0.00014704305795021355,0.00014414261386264116,0.0002971756912302226,0.0004512655723374337,0.261271595954895,0.25551193952560425,0.053674183785915375,0.05531748756766319,2.3399590645567514e-05,-0.00012361854896880686,0.13974468410015106,0.1419190764427185,0.14192186295986176,-0.0002605716872494668,0.039132095873355865,0.041123561561107635,0.000534751801751554,0.00039984448812901974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.171598892658949e-06,-4.838948370888829e-07,1.1032097972929478e-05,8.28452903078869e-06,100.0322036743164,0.004134565591812134,0.007892325520515442
00:00:11:20.349,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016846437007188797,0.000186180230230093,0.03009285219013691,0.19087493419647217,0.03638138622045517,0.29755696654319763,0.045804463326931,0.0071451435796916485,-4.146728679188527e-05,5.296856033965014e-05,0.0006178658804856241,0.08038106560707092,0.08366164565086365,0.015413613058626652,0.013900617137551308,0.09771846979856491,0.1075013056397438,-5.221922037890181e-05,0.006508965510874987,-0.00011867698049172759,9.754676284501329e-05,0.00026166156749241054,0.00041235677781514823,0.27081260085105896,0.26449018716812134,0.06323578208684921,0.06502657383680344,6.764771387679502e-05,-8.432116010226309e-05,0.14421389997005463,0.14763857424259186,0.14764390885829926,-0.00020962349663022906,0.036950286477804184,0.03861672058701515,0.00040076192817650735,0.0003872856905218214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.098420610418543e-06,-1.0264834600093309e-06,1.0013434803113341e-05,7.529947652074043e-06,99.97344970703125,-0.001215081661939621,-9.344890713691711e-05
00:00:11:22.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01888095587491989,0.00018617516616359353,0.03151621297001839,0.18017181754112244,0.035950589925050735,0.30443868041038513,0.057623863220214844,0.007157405838370323,-4.86227945657447e-05,-2.400144876446575e-05,0.0005066288867965341,0.09436539560556412,0.09816167503595352,0.014718916267156601,0.013230073265731335,0.10064642876386642,0.11087610572576523,-8.904965943656862e-05,0.00619589863345027,-0.00012072199751855806,0.0001384791685268283,0.00024127135111484677,0.0003738675732165575,0.2572372555732727,0.25130635499954224,0.06627529114484787,0.06792694330215454,8.738726319279522e-05,-6.809308979427442e-05,0.1463274508714676,0.15224114060401917,0.15225008130073547,-0.00023211975349113345,0.03458486869931221,0.035930246114730835,0.00039839252713136375,0.0004995549679733813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.278787623159587e-06,-9.537470759823918e-07,8.966904715634882e-06,6.733777809131425e-06,99.95339965820312,-0.0024800673127174377,-0.0018978267908096313
00:00:11:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915234886109829,0.0001861985947471112,0.031505607068538666,0.1468781679868698,0.035338424146175385,0.2749564051628113,0.060591164976358414,0.007056593429297209,-3.976251173298806e-05,-0.0001345318160019815,0.00042013992788270116,0.09318209439516068,0.09785747528076172,0.01382715255022049,0.01240610983222723,0.10072259604930878,0.11087021231651306,-0.00010400451719760895,0.005749689415097237,-0.00013622076949104667,0.00020876900816801935,0.00024162251793313771,0.00036225837538950145,0.21879196166992188,0.21391743421554565,0.06206662952899933,0.06330570578575134,9.149532706942409e-05,-7.452868157997727e-05,0.14650265872478485,0.15589118003845215,0.15590444207191467,-0.00028614880284294486,0.03243055194616318,0.03337300941348076,0.0003227817651350051,0.0005612497916445136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.020869477652013e-06,-4.038138285977766e-07,8.56252881931141e-06,4.860805347561836e-06,99.95848846435547,-0.0009690374135971069,0.00093797966837883
00:00:11:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018268361687660217,0.00018627535609994084,0.030834170058369637,0.11265716701745987,0.03470391780138016,0.23239612579345703,0.05635432153940201,0.007104971446096897,-3.179228224325925e-05,-0.00026890740264207125,0.000308180577121675,0.08393141627311707,0.08849583566188812,0.013502869755029678,0.01208730973303318,0.09992013871669769,0.10921332985162735,-0.00011333258589729667,0.005475339945405722,-0.00014874141197651625,0.00019124960817862302,0.00023935188073664904,0.0003235186741221696,0.18086303770542145,0.17748810350894928,0.05295569449663162,0.053873516619205475,8.76598060131073e-05,-8.871719182934612e-05,0.14537954330444336,0.15767665207386017,0.15769849717617035,-0.00029485937557183206,0.030749430879950523,0.031428053975105286,0.0002609055954962969,0.0005357055924832821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.231290171854198e-06,-5.423662514658645e-07,8.779607014730573e-06,3.01120599033311e-06,99.99510955810547,-0.005762994289398193,-0.0008124113082885742
00:00:11:24.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016446009278297424,0.0001863171492004767,0.02935444377362728,0.0893789753317833,0.03318071365356445,0.1963219791650772,0.05396873876452446,0.006874289363622665,-1.367809727526037e-05,-0.0003235512995161116,0.0003807996690738946,0.06592339277267456,0.06976067274808884,0.012697515077888966,0.011321160942316055,0.0920601636171341,0.10001856833696365,-0.00011523692955961451,0.005364100448787212,-0.00016914101433940232,0.00017915341595653445,0.00023803376825526357,0.00030961932498030365,0.15512576699256897,0.15256717801094055,0.045249734073877335,0.045842207968235016,8.09545090305619e-05,-0.00010239051334792748,0.14263778924942017,0.1579943299293518,0.15802541375160217,-0.0002600336738396436,0.028953704982995987,0.029823824763298035,0.0002400236262474209,0.00048819539370015264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.01305509917438e-06,-1.5308746696973685e-06,7.3691990110091865e-06,4.295170583645813e-07,100.0252685546875,-0.006041564047336578,0.000906921923160553
00:00:11:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014942953363060951,0.00018636317690834403,0.02786443382501602,0.07436969131231308,0.031255099922418594,0.17104192078113556,0.04974659904837608,0.006571261212229729,1.555289600219112e-05,-0.00031112824217416346,0.00045273653813637793,0.049026280641555786,0.051642075181007385,0.011795452795922756,0.010504448786377907,0.08388933539390564,0.0918305516242981,-0.0001496615877840668,0.005250419955700636,-0.00021065989858470857,0.00017027925059664994,0.00025041523622348905,0.0002962983271572739,0.13999006152153015,0.13811670243740082,0.03987353667616844,0.040381621569395065,0.00011186361371073872,-5.803927706438117e-05,0.13817916810512543,0.15651153028011322,0.15655292570590973,-0.0002047976158792153,0.02735232748091221,0.028280485421419144,0.0003534664574544877,0.0005798102938570082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.583580787060782e-06,-1.7540860426379368e-06,5.298745236359537e-06,-1.1815855032182299e-06,100.00314331054688,-0.001032412052154541,0.0018210560083389282
00:00:11:26.449,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013637088239192963,0.0001864073274191469,0.026431603357195854,0.06471363455057144,0.029885249212384224,0.15154436230659485,0.04806927591562271,0.006509932689368725,3.6431429180083796e-05,-0.00043994360021315515,0.00036032526986673474,0.028057966381311417,0.028887243941426277,0.011042981408536434,0.009699537418782711,0.07757341116666794,0.0852164477109909,-0.00013480336929205805,0.0050896210595965385,-0.0001826991356210783,0.00017331555136479437,0.00026155594969168305,0.0003049172228202224,0.1284572035074234,0.12690523266792297,0.03642948716878891,0.036914482712745667,0.00010626237781252712,-5.3486190154217184e-05,0.13370302319526672,0.1547594517469406,0.15481112897396088,-3.6410565371625125e-05,0.026133272796869278,0.027475416660308838,0.0003217417688574642,0.0005654128035530448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6074677559081465e-06,-2.128386768163182e-06,4.616238584276289e-06,-1.834531758504454e-06,100.00916290283203,-0.002478562295436859,0.0010261796414852142
00:00:11:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210330925881863,0.00018646795069798827,0.02495924010872841,0.056512050330638885,0.028028851374983788,0.13304433226585388,0.04555705562233925,0.006077053491026163,4.468124461709522e-05,-0.00034903257619589567,0.0005150192882865667,0.022432053461670876,0.02185290865600109,0.010110213421285152,0.008766477927565575,0.0715857446193695,0.0792374536395073,-0.00013066796236671507,0.00489544402807951,-0.00019048932881560177,0.00020896148635074496,0.0002602185995783657,0.00033797475043684244,0.11583896726369858,0.11436042189598083,0.03396790474653244,0.03438446670770645,0.00014327630924526602,1.3490021046891343e-05,0.12928996980190277,0.15084080398082733,0.15090389549732208,-2.2030844775144942e-05,0.024898257106542587,0.0268491692841053,0.0003154624719172716,0.0006406692555174232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.324910257011652e-06,-2.4577893782407045e-06,5.6889839470386505e-06,-2.6757479645311832e-06,99.99205017089844,-0.0007596611976623535,0.0017330348491668701
00:00:11:28.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011051190085709095,0.00018655709573067725,0.02357729896903038,0.05080711841583252,0.026569781824946404,0.12265031784772873,0.045024432241916656,0.005748129449784756,6.116022996138781e-05,-0.00047716687549836934,0.0006816108361817896,0.012317828834056854,0.011082260869443417,0.009529036469757557,0.008268199861049652,0.06716378033161163,0.07494547218084335,-0.00011942356650251895,0.0046943482011556625,-0.00017592243966646492,0.000172803906025365,0.00028204816044308245,0.0003490606613922864,0.10976569354534149,0.10870002955198288,0.03202327713370323,0.03237908333539963,0.00018054597603622824,4.67589488835074e-05,0.12540821731090546,0.14669008553028107,0.1467548906803131,4.073504533153027e-05,0.02418280579149723,0.026356669142842293,0.00019981872173957527,0.0005094087100587785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.607704563066363e-06,-1.8759656086331233e-06,6.766291335225105e-06,-3.5097946238238364e-06,99.99903869628906,0.003038763999938965,0.004993945360183716
00:00:11:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010054714977741241,0.00018665373499970883,0.022197283804416656,0.04637883976101875,0.02538890391588211,0.11422832310199738,0.04244763404130936,0.00558119174093008,5.308085019350983e-05,-0.00042861708789132535,0.0024685952812433243,0.005367065779864788,0.003762325271964073,0.009102661162614822,0.007925615645945072,0.06382480263710022,0.07125833630561829,-8.498670649714768e-05,0.004543108865618706,-0.0001403623027727008,0.0001450881245546043,0.0002989977365359664,0.00036041319253854454,0.10386011749505997,0.10324689745903015,0.02998276799917221,0.030455200001597404,0.00012520089512690902,-5.790442173747579e-06,0.1218394860625267,0.1432551145553589,0.14332421123981476,0.0001556520292069763,0.023416170850396156,0.025983940809965134,0.00017193504027090967,0.000472281506517902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.118134479038417e-06,-1.6242720448644832e-06,8.05201125331223e-06,-3.1699546525487676e-06,100.02345275878906,0.006555471569299698,0.00874471664428711
00:00:11:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009126379154622555,0.00018674219609238207,0.021104460582137108,0.04242982715368271,0.023787513375282288,0.1062091812491417,0.037816669791936874,0.005381599068641663,3.6215398722561076e-05,-0.00030255381716415286,0.0042790500447154045,0.0005218529840931296,9.01599632925354e-05,0.008803115226328373,0.0077045392245054245,0.061903953552246094,0.06890570372343063,-3.582649151212536e-05,0.004370242822915316,-0.00010727202607085928,0.00014616543194279075,0.0003077193396165967,0.00037454551784321666,0.09848275780677795,0.09818093478679657,0.028136959299445152,0.02856915444135666,9.506315109319985e-05,-3.2566560548730195e-05,0.11821038275957108,0.13950003683567047,0.13956919312477112,0.0002030890464084223,0.022502055391669273,0.025439739227294922,6.056329220882617e-05,0.00048813901958055794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.332644261419773e-06,-1.6935182429733686e-06,9.029521606862545e-06,-3.790645678236615e-06,100.03144836425781,0.0012870654463768005,0.005227901041507721
00:00:11:31.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008462805300951004,0.0001868558902060613,0.01995631866157055,0.039611950516700745,0.023068487644195557,0.10070270299911499,0.03666629269719124,0.0052336109802126884,3.1205592676997185e-05,-0.00011205040209461004,0.0054995352402329445,0.0001281472505070269,9.487898933002725e-05,0.008697130717337132,0.007675439119338989,0.059509649872779846,0.066032275557518,3.712928082677536e-05,0.0041954051703214645,-6.409917114069685e-05,0.00011256400466663763,0.00032191359787248075,0.0003805940505117178,0.09440553933382034,0.09424996376037598,0.026044251397252083,0.02643905207514763,0.00010010733967646956,-2.3157894247560762e-05,0.11495044827461243,0.1355716586112976,0.13563570380210876,0.00019730505300685763,0.02166741155087948,0.024954909458756447,8.883025293471292e-05,0.0004921803483739495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.053939043544233e-06,-1.6770318325143307e-06,1.0146817658096552e-05,-3.9269361877813935e-06,100.01651763916016,-0.0037925615906715393,0.0009359121322631836
00:00:11:33.550,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804576650261879,0.000186880977707915,0.018961608409881592,0.037730179727077484,0.02239549160003662,0.09904476255178452,0.03884384036064148,0.005135855171829462,1.3560804291046225e-05,-4.696189353126101e-05,0.005003196187317371,0.00011724729120032862,0.0001032232103170827,0.008534587919712067,0.007540228310972452,0.057066258043050766,0.06322558224201202,7.145866402424872e-05,0.004054035991430283,-7.976385677466169e-05,0.0001020712370518595,0.00031902716727927327,0.0003758897364605218,0.09113574028015137,0.09109844267368317,0.023879343643784523,0.024323878809809685,0.00010829903476405889,-1.2447461813280825e-05,0.11237877607345581,0.1325029581785202,0.13256847858428955,0.00019207462901249528,0.020679371431469917,0.02409447729587555,9.91072301985696e-05,0.00051237823208794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.357393769780174e-06,-1.8571163309388794e-06,9.5682917162776e-06,-3.7004288060416e-06,100.01312255859375,-0.0033420491963624954,0.0007275044918060303
00:00:11:33.566,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007494612131267786,0.0001868971303338185,0.01789521984755993,0.03662523627281189,0.02214224264025688,0.10097159445285797,0.04416125267744064,0.005074844229966402,6.949761655050679e-07,-0.00011170279321959242,0.0039236037991940975,0.00013559969374909997,0.00010182056576013565,0.008134553208947182,0.007042530924081802,0.054354701191186905,0.060165297240018845,8.005665586097166e-05,0.004000891000032425,-6.961424514884129e-05,7.380932220257819e-05,0.0003352388448547572,0.0003944072814192623,0.08834730088710785,0.08847862482070923,0.021917536854743958,0.022489354014396667,0.0001151151955127716,-6.796419711463386e-06,0.1107485368847847,0.1314566731452942,0.13152123987674713,0.00027068753843195736,0.019532257691025734,0.023197781294584274,9.749017772264779e-05,0.0005258628516457975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7968067014589906e-06,-2.1595496946247295e-06,8.697374141775072e-06,-3.4662371035665274e-06,100.00120544433594,-0.0006467290222644806,0.0026613324880599976
