Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:06:25.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012492645531892776,0.0001871860004030168,0.017735345289111137,0.035242944955825806,0.014237293973565102,0.03121427446603775,0.0003383293515071273,0.004510018043220043,0.00014308308891486377,0.06503450125455856,0.07477274537086487,-4.994468781660544e-06,9.436832624487579e-05,0.017583617940545082,0.01677752286195755,0.06385680288076401,0.06514611840248108,0.00019259730470366776,0.003163754940032959,-2.091865098918788e-05,0.0003982274211011827,0.0004010882112197578,0.0009491319069638848,0.08296229690313339,0.08047295361757278,0.027994615957140923,0.02782193385064602,0.044834818691015244,0.044694557785987854,0.09542927891016006,0.1017087772488594,0.10173638164997101,-0.0002188174257753417,0.033194683492183685,0.0394415408372879,0.009913996793329716,0.01284816488623619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.332291038939729e-06,-4.174505647824844e-06,-1.1046358849853277e-07,-4.4240764509595465e-06,100.04776000976562,0.0006419867277145386,0.010222189128398895
00:00:06:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011079554446041584,0.0001872263237601146,0.014011811465024948,0.027980070561170578,0.016806431114673615,0.019840072840452194,0.00042302210931666195,0.004548863507807255,0.00013389041123446077,0.05733243003487587,0.06667046248912811,1.9654900825116783e-05,7.921038195490837e-05,0.016450336202979088,0.015751801431179047,0.05616084113717079,0.05641160160303116,0.0003239124780520797,0.0031316555105149746,3.390664278413169e-05,0.00036862987326458097,0.00044699994032271206,0.000992204062640667,0.06502503156661987,0.06203537434339523,0.020669730380177498,0.020269669592380524,0.04799981415271759,0.04786309227347374,0.09408334642648697,0.09664477407932281,0.09667406231164932,-0.00021113705588504672,0.03231154754757881,0.038530413061380386,0.01027833204716444,0.012034395709633827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.583424353972077e-06,-4.784618795383722e-06,1.2064992915838957e-06,-4.148467269260436e-06,100.06398010253906,0.006980344653129578,0.014902010560035706
00:00:06:27.450,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009763612411916256,0.00018733891192823648,0.011554274708032608,0.02358820289373398,0.017692334949970245,0.015406017191708088,0.0005218786536715925,0.0045231059193611145,0.00011418957001296803,0.04958296939730644,0.05928994342684746,2.9041841116850264e-05,7.464558439096436e-05,0.015295597724616528,0.014646130613982677,0.05105540156364441,0.05113408714532852,0.0003709908633027226,0.0031475231517106295,0.00011167310003656894,0.0003548719978425652,0.000499823538120836,0.0010364404879510403,0.05487645044922829,0.05190766230225563,0.017379052937030792,0.017023691907525063,0.04995463415980339,0.04980463162064552,0.09347748011350632,0.0925125703215599,0.09253620356321335,-0.00012269773287698627,0.03127757087349892,0.03757032752037048,0.010593526065349579,0.011660429649055004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.611083906842396e-06,-4.214788987155771e-06,7.959024515002966e-07,-4.732399702334078e-06,100.0743179321289,0.005303665995597839,0.013713590800762177
00:00:06:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00861516036093235,0.00018739915685728192,0.010148073546588421,0.020792115479707718,0.018257176503539085,0.016712753102183342,0.0017604534514248371,0.004613455850630999,0.00011353943409631029,0.042693670839071274,0.05282909423112869,2.6824687665794045e-05,7.54932698328048e-05,0.014253862202167511,0.013630948029458523,0.04872764274477959,0.04885456711053848,0.0004351911193225533,0.003146558767184615,0.00017378682969138026,0.00037647932185791433,0.0005473998025991023,0.0010803506011143327,0.05067801475524902,0.048046037554740906,0.016102761030197144,0.01581571064889431,0.04964243248105049,0.04949188604950905,0.09328260272741318,0.0905531570315361,0.09057825803756714,2.2559328499482945e-05,0.030329441651701927,0.03648630902171135,0.010304326191544533,0.011472330428659916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.110006895847619e-06,-3.823399310931563e-06,1.714448444545269e-06,-4.346151399658993e-06,100.092529296875,0.0075903162360191345,0.015774816274642944
00:00:06:29.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007877976633608341,0.00018742425891105086,0.009090947918593884,0.01986621879041195,0.018287723883986473,0.026607081294059753,0.010327199473977089,0.004822656977921724,5.8860947319772094e-05,0.03580128401517868,0.046279534697532654,8.366173460672144e-06,8.762512152316049e-05,0.013376220129430294,0.012714974582195282,0.04879282787442207,0.049678903073072433,0.0004007614916190505,0.0032586553134024143,0.00018493560492061079,0.0004937922349199653,0.0005693700513802469,0.0010928383562713861,0.05288715660572052,0.05040235072374344,0.01570136845111847,0.015547353774309158,0.04707447439432144,0.046932119876146317,0.0945729911327362,0.09257534146308899,0.0926070511341095,0.0001679479901213199,0.029263053089380264,0.035351041704416275,0.009858218021690845,0.011622735299170017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6553435570094734e-06,-3.200318133167457e-06,2.087472239509225e-06,-3.514118816383416e-06,100.08690643310547,0.0012854188680648804,0.010844357311725616
00:00:06:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007346251979470253,0.0001874168374342844,0.0082043232396245,0.02008933015167713,0.01849648542702198,0.040015190839767456,0.017502957955002785,0.00476664025336504,5.766909089288674e-05,0.03075745329260826,0.04151729494333267,1.1963118140556617e-06,9.284594125347212e-05,0.012710285373032093,0.0120621956884861,0.050035249441862106,0.05085856840014458,0.0004001608758699149,0.0033192401751875877,0.0002324649249203503,0.0010378576116636395,0.0005765025853179395,0.0010911738499999046,0.05970069766044617,0.057551100850105286,0.017306044697761536,0.01748586632311344,0.04367288202047348,0.04353385046124458,0.09649219363927841,0.0977039560675621,0.09774388372898102,0.0002636510762386024,0.028470244258642197,0.03443024307489395,0.009978792630136013,0.012716288678348064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.128866177983582e-06,-2.322175532754045e-06,5.2711693570017815e-06,-3.096222826570738e-06,100.07522583007812,-0.0010649412870407104,0.007759839296340942
00:00:06:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920746527612209,0.00018736388301476836,0.007578834425657988,0.020817451179027557,0.017805004492402077,0.05593332275748253,0.024148711934685707,0.004738220013678074,5.992946171318181e-05,0.028764186426997185,0.03970244154334068,1.7588705304660834e-05,0.0001011007116176188,0.011809732764959335,0.011210373602807522,0.05098004639148712,0.05203261226415634,0.0003633246524259448,0.0032282406464219093,0.00020637088164221495,0.0016280547715723515,0.000604684348218143,0.0010962702799588442,0.06852170079946518,0.06672028452157974,0.020058676600456238,0.020701536908745766,0.04115346074104309,0.041014716029167175,0.09783785045146942,0.1028205081820488,0.1028648316860199,0.0003059448499698192,0.027704326435923576,0.03375834599137306,0.00939966645091772,0.012795042246580124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.746634997194633e-06,-1.7574666344444267e-06,6.101348844822496e-06,-3.046789970539976e-06,100.0804672241211,-0.0043666064739227295,0.004931118339300156
00:00:06:31.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006498261820524931,0.00018728550639934838,0.007050352171063423,0.02182009443640709,0.017802584916353226,0.067660853266716,0.025883536785840988,0.0047768838703632355,5.1553844969021156e-05,0.028554096817970276,0.03953319415450096,4.071993771503912e-06,8.7258595158346e-05,0.011252731084823608,0.010656153783202171,0.05316083878278732,0.054057978093624115,0.00033162266481667757,0.0032880553044378757,0.0001901945797726512,0.0021475909743458033,0.000570337928365916,0.0010249980259686708,0.07662704586982727,0.07499819993972778,0.0223695058375597,0.02312072366476059,0.039050888270139694,0.03890756517648697,0.09986291825771332,0.10893508046865463,0.10898794233798981,0.0002926464076153934,0.027369266375899315,0.03352699428796768,0.008879289031028748,0.012712908908724785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.038841092959046e-06,-1.5439254639204592e-06,6.036949343979359e-06,-2.867931470973417e-06,100.10607147216797,-7.751584053039551e-05,0.008671343326568604
00:00:06:32.549,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063425470143556595,0.00018724461551755667,0.006833713036030531,0.02360357530415058,0.0172564834356308,0.07795370370149612,0.027150271460413933,0.004799173679202795,5.463145498652011e-05,0.028637748211622238,0.039009179919958115,1.487824283685768e-05,8.398907084483653e-05,0.010645145550370216,0.009975854307413101,0.05432158336043358,0.05466470867395401,0.00030651414999738336,0.0033559477888047695,0.00012312809121795,0.0019409427186474204,0.0005623012548312545,0.0009777271188795567,0.08388666808605194,0.08228245377540588,0.024084381759166718,0.024848807603120804,0.037314947694540024,0.03716978430747986,0.10293927788734436,0.11520761251449585,0.11527284979820251,0.0002730093547143042,0.026946479454636574,0.03297711908817291,0.008919067680835724,0.01297014206647873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.550584657816216e-06,-1.7640891201153863e-06,4.494577297009528e-06,-2.7090904950455297e-06,100.07957458496094,0.003093138337135315,0.009979687631130219
00:00:06:33.566,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075745914131403,0.00018721357628237456,0.00676560215651989,0.025406382977962494,0.017453616484999657,0.08466559648513794,0.027014296501874924,0.004822269082069397,-1.2555034118122421e-05,0.02862144447863102,0.03904576599597931,6.070983999961754e-06,6.809987098677084e-05,0.01032305508852005,0.00967070460319519,0.05618814378976822,0.05624435096979141,0.00028790143551304936,0.0034133996814489365,8.614938997197896e-05,0.0016094428719952703,0.0005439589731395245,0.0009478285792283714,0.08894933015108109,0.08747432380914688,0.024492230266332626,0.02550394833087921,0.038726724684238434,0.03858111798763275,0.1059524342417717,0.11830557137727737,0.11837158352136612,0.0002405985869700089,0.026376910507678986,0.03242554888129234,0.00825706496834755,0.01228343229740858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.003371138125658e-06,-1.437036189599894e-06,3.33068601321429e-06,-2.3994634830160066e-06,100.078125,0.005461305379867554,0.011775590479373932
00:00:06:34.583,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005725223571062088,0.00018723573884926736,0.006749793887138367,0.027371583506464958,0.017811862751841545,0.08649533987045288,0.023458141833543777,0.0048487745225429535,-2.04748721444048e-05,0.028127364814281464,0.03823376074433327,3.951874077756656e-06,5.689746103598736e-05,0.009916783310472965,0.009261534549295902,0.05796254053711891,0.05735098198056221,0.00028154722531326115,0.003371087834239006,3.687282151076943e-05,0.0009373363573104143,0.0005601830198429525,0.0009431166690774262,0.09270528703927994,0.0910906046628952,0.023901166394352913,0.024931693449616432,0.03819666802883148,0.03805911913514137,0.10922790318727493,0.12257374823093414,0.12264006584882736,0.0002589806681498885,0.026046499609947205,0.032003842294216156,0.007270412519574165,0.01113879308104515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.396514774882235e-06,-1.412222900398774e-06,3.0358060030266643e-06,-2.4623636818432715e-06,100.06654357910156,0.004542313516139984,0.011407095938920975
00:00:06:35.599,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005465175956487656,0.0001872400607680902,0.006858899723738432,0.028782334178686142,0.01840570755302906,0.08644721657037735,0.019525660201907158,0.004900609143078327,-3.619780909502879e-05,0.027772463858127594,0.03769352287054062,6.575910447281785e-06,5.6154771300498396e-05,0.009663531556725502,0.009004699066281319,0.05953647568821907,0.05869239941239357,0.0002796174958348274,0.003407086944207549,9.106658581004012e-06,0.0005749993142671883,0.0005683159688487649,0.0009143312345258892,0.09459035843610764,0.09297478944063187,0.022490425035357475,0.023531388491392136,0.035411037504673004,0.03526429086923599,0.11392174661159515,0.1282176822423935,0.12827882170677185,0.00018042554438579828,0.025373635813593864,0.031044593080878258,0.005567110609263182,0.008491572923958302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.726244803052396e-06,-1.697650077403523e-06,3.180350176990032e-06,-2.1718460629926994e-06,100.04719543457031,0.0035745203495025635,0.008767642080783844
00:00:06:36.616,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005281660705804825,0.0001872612483566627,0.00716326292604208,0.030113963410258293,0.019301526248455048,0.08269263058900833,0.01404127012938261,0.0048559545539319515,-2.693151509447489e-05,0.027181200683116913,0.03706665337085724,8.362261723959818e-06,5.6981618399731815e-05,0.009436585940420628,0.008797544054687023,0.06053495407104492,0.0596475750207901,0.0002915911318268627,0.003450809745118022,1.1375779649824835e-05,0.0003771633782889694,0.0005674930871464312,0.0008908958989195526,0.09533153474330902,0.09381203353404999,0.02110138162970543,0.021979503333568573,0.032448723912239075,0.03229321539402008,0.11812614649534225,0.132013738155365,0.1320721060037613,0.00020261312602087855,0.0247021671384573,0.02998245880007744,0.0028089541010558605,0.00507069518789649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.32580917631276e-06,-1.7153370208689012e-06,4.083667590748519e-06,-2.321522060810821e-06,100.00485229492188,1.377984881401062e-05,0.005320407450199127
00:00:06:37.633,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511930650100112,0.00018724080291576684,0.007370932027697563,0.030804233625531197,0.01990116760134697,0.07790659368038177,0.008060688152909279,0.004895810037851334,-2.8695501896436326e-05,0.027637066319584846,0.03744303062558174,6.918377039255574e-06,4.435859955265187e-05,0.00935868639498949,0.008700324222445488,0.06209094077348709,0.06096531078219414,0.00027969747316092253,0.0035253337118774652,1.095235333536948e-07,0.0002468512102495879,0.0005732618737965822,0.0008784038363955915,0.09558967500925064,0.09422800689935684,0.01937105879187584,0.020252246409654617,0.031033895909786224,0.030874930322170258,0.12151303887367249,0.13320203125476837,0.1332474648952484,0.00022487895330414176,0.024133887141942978,0.02934732846915722,0.0006947243236936629,0.0022683758288621902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.388644346268848e-06,-1.534409420855809e-06,5.389563739299774e-06,-2.253596903756261e-06,100.01419067382812,0.0034608393907546997,0.008008137345314026
00:00:06:38.649,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004932083655148745,0.00018729268049355596,0.00777643546462059,0.03127733990550041,0.01999172940850258,0.07174742221832275,0.003607777878642082,0.005062795709818602,-2.7373867851565592e-05,0.029187507927417755,0.039082255214452744,2.904287612182088e-06,4.002182322437875e-05,0.009353508241474628,0.008726087398827076,0.06398474425077438,0.06308136135339737,0.0002835862396750599,0.0035266876220703125,3.915949855581857e-05,0.00044345870264805853,0.0005702751805074513,0.0008390192524529994,0.0955820307135582,0.09423743188381195,0.01782114803791046,0.018606744706630707,0.029558327049016953,0.029391929507255554,0.12416665256023407,0.13441798090934753,0.13446608185768127,0.0002241386246168986,0.02386169508099556,0.02888188138604164,0.00025417283177375793,0.0009179873741231859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.350025382242166e-06,-1.5210894162009936e-06,4.862886271439493e-06,-2.288859832333401e-06,100.01248168945312,0.006222754716873169,0.010764775797724724
00:00:06:40.666,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004955371841788292,0.000187231446034275,0.0076760114170610905,0.03155527636408806,0.02050807885825634,0.06675663590431213,0.000898565340321511,0.0050412737764418125,-2.1083262254251167e-05,0.03164947032928467,0.04098375141620636,3.081428803852759e-05,3.616192043409683e-05,0.009358327835798264,0.008661623112857342,0.06625982373952866,0.06526640057563782,0.00032761291367933154,0.003615821013227105,5.04238523717504e-05,0.000270049087703228,0.0005766624817624688,0.000833169324323535,0.0960712805390358,0.0949021726846695,0.015967655926942825,0.01678430661559105,0.026671431958675385,0.026515131816267967,0.12750080227851868,0.13586363196372986,0.13591159880161285,0.0002292579156346619,0.023481743410229683,0.02851371467113495,0.00027879292611032724,0.0007691354840062559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.232018444687128e-06,-1.8071659724228084e-06,5.842768587172031e-06,-1.9252183847129345e-06,99.99360656738281,0.006539344787597656,0.009532690048217773
00:00:06:41.683,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004868770018219948,0.00018723610264714807,0.008172905072569847,0.032301388680934906,0.020424138754606247,0.06282570213079453,0.0006184150115586817,0.005199779756367207,-7.0246214818325825e-06,0.03431026637554169,0.043388232588768005,3.407630720175803e-05,4.8678390157874674e-05,0.009452062658965588,0.008770883083343506,0.06871762871742249,0.06765078753232956,0.0003467006899882108,0.0036387615837156773,0.00011797052866313607,0.00023072591284289956,0.0005627815844491124,0.0007970503065735102,0.0982074961066246,0.09710008651018143,0.015276500955224037,0.016001399606466293,0.02396310493350029,0.023806408047676086,0.13032379746437073,0.13756674528121948,0.1376163214445114,0.00027439172845333815,0.023446455597877502,0.028370004147291183,0.000250996119575575,0.0005794446915388107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.15440944279544e-06,-1.3120434232405387e-06,5.740417691413313e-06,-2.2967478798818775e-06,100.00408935546875,0.004538252949714661,0.00876396894454956
00:00:06:42.700,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005010928027331829,0.00018716632621362805,0.007753712125122547,0.03259812295436859,0.020370909944176674,0.06114145368337631,0.0005273895803838968,0.005238011479377747,-1.3492202015186194e-05,0.03821025416254997,0.045996975153684616,4.094782343599945e-05,4.255487147020176e-05,0.009611423127353191,0.008889121934771538,0.07056716084480286,0.06909237056970596,0.00036259376793168485,0.003702195594087243,0.0001010920968838036,0.00020443728135433048,0.0005542377475649118,0.0007742329617030919,0.10196518152952194,0.10024373978376389,0.015205243602395058,0.015984997153282166,0.02189094014465809,0.021740341559052467,0.13273273408412933,0.13713186979293823,0.13718509674072266,0.00020362350915092975,0.023332767188549042,0.028171658515930176,0.0002814303443301469,0.0005844941479153931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.585411028936505e-06,-1.4632169040851295e-06,7.215770892798901e-06,-2.090921043418348e-06,99.99140930175781,0.006347723305225372,0.009286649525165558
00:00:06:43.716,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998006392270327,0.00018718410865403712,0.00856674276292324,0.034836553037166595,0.019509896636009216,0.062090106308460236,0.0005273630376905203,0.005682219285517931,-2.800253605528269e-05,0.04118353873491287,0.0487079843878746,3.8558486266992986e-05,5.8815727243199944e-05,0.009814046323299408,0.009074999950826168,0.0731721818447113,0.07102042436599731,0.0003720235836226493,0.0037429798394441605,0.00014361727517098188,0.00040909359813667834,0.0005201533203944564,0.0007331491215154529,0.10906259715557098,0.10709457099437714,0.017162851989269257,0.018048841506242752,0.01937628537416458,0.019227366894483566,0.1360345035791397,0.13894055783748627,0.13899335265159607,0.0002381299127591774,0.02336086705327034,0.028109433129429817,0.000288331531919539,0.0005971016944386065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.380098056979477e-06,-9.980622053262778e-07,6.789894541725516e-06,-2.1763830773124937e-06,99.97332763671875,0.003134293481707573,0.007287181913852692
00:00:06:44.733,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051916055381298065,0.00018714558973442763,0.008600863628089428,0.03718967363238335,0.01822376810014248,0.06769674271345139,0.0004986372077837586,0.00591143686324358,-3.0303597668535076e-05,0.0435766875743866,0.04949232190847397,5.044373756390996e-05,5.969066478428431e-05,0.010036706924438477,0.009191710501909256,0.07435883581638336,0.07178068906068802,0.0003974276769440621,0.0038163817953318357,0.00014394681784324348,0.00040718948002904654,0.0005257885786704719,0.0007378317532129586,0.11980652064085007,0.1173200011253357,0.019562911242246628,0.020496394485235214,0.01966257020831108,0.019505538046360016,0.13920067250728607,0.13955040276050568,0.13960683345794678,0.00018494670803193003,0.02323443442583084,0.02782357670366764,0.0003588792751543224,0.0006653376040048897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.276830729097128e-06,-1.3627359294332564e-06,6.823800504207611e-06,-1.983673428185284e-06,99.95979309082031,0.005426496267318726,0.008178845047950745
00:00:06:45.750,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005219371523708105,0.00018714908219408244,0.00940023735165596,0.041376322507858276,0.01697530597448349,0.07440276443958282,0.00047581459512002766,0.006319442763924599,-5.3535724873654544e-05,0.04283461719751358,0.048220016062259674,4.7259618440875784e-05,6.040139123797417e-05,0.010322718881070614,0.009495565667748451,0.07656227797269821,0.07352945953607559,0.00037941403570584953,0.0038959395606070757,0.00016538785712327808,0.00014192203525453806,0.0005033926572650671,0.0006937440484762192,0.13029856979846954,0.1279141753911972,0.02118917740881443,0.022089814767241478,0.020578579977154732,0.020427042618393898,0.1425948590040207,0.14029541611671448,0.1403532475233078,0.00023840798530727625,0.02327745035290718,0.02790401689708233,0.00030060188146308064,0.0005583111778832972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.847454980947077e-06,-1.0769244909170084e-06,6.173067959025502e-06,-1.3375893104239367e-06,100.00119018554688,0.007687607780098915,0.010699376463890076
00:00:06:45.766,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053504337556660175,0.00018709729192778468,0.009641262702643871,0.04420618712902069,0.01775684580206871,0.07743702083826065,0.0004442550998646766,0.006724819075316191,-8.064811845542863e-05,0.043197985738515854,0.047732409089803696,1.3628257875097916e-05,5.6785087508615106e-05,0.01079869270324707,0.009845729917287827,0.0793500617146492,0.07631894946098328,0.0003956930013373494,0.0040949322283267975,0.00012046714982716367,0.00011208825162611902,0.00045945600140839815,0.0006512001273222268,0.13492725789546967,0.13189716637134552,0.021968413144350052,0.02295217104256153,0.021117880940437317,0.02095750719308853,0.1469363272190094,0.141049325466156,0.141118124127388,0.00016907494864426553,0.02330680564045906,0.027852540835738182,0.00036255057784728706,0.0006342833512462676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.795155397616327e-06,-1.4877141438773833e-06,6.301881512627006e-06,-9.102450349018909e-07,99.99358367919922,0.009633630514144897,0.012246787548065186
00:00:06:46.783,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005710376426577568,0.0001870699634309858,0.010163402184844017,0.046168871223926544,0.016871772706508636,0.07806216180324554,0.0004540661466307938,0.0070460219867527485,-7.647056190762669e-05,0.04206090047955513,0.04660278186202049,1.5985518984962255e-05,6.571155245183036e-05,0.01132116187363863,0.010361107997596264,0.08281892538070679,0.07922472059726715,0.000388863671105355,0.004320682492107153,0.00012578224414028227,0.00011959392577409744,0.00044343038462102413,0.0006390577764250338,0.13846363127231598,0.13509538769721985,0.022239666432142258,0.023107435554265976,0.020986085757613182,0.020832953974604607,0.15191388130187988,0.14360305666923523,0.14367738366127014,0.00016591622261330485,0.023293033242225647,0.027813130989670753,0.0002838191867340356,0.0005112208309583366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.103306415956467e-06,-1.0252779247821309e-06,7.114402251318097e-06,-2.785254764603451e-07,99.99930572509766,0.005686018615961075,0.009457511827349663
00:00:06:47.799,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005766315385699272,0.00018706404080148786,0.010418841615319252,0.04732083901762962,0.01756341941654682,0.07923557609319687,0.00043951853876933455,0.007501407992094755,-9.384108852827922e-05,0.044093187898397446,0.04711861163377762,1.4447523426497355e-05,7.22562544979155e-05,0.011611228808760643,0.010542592965066433,0.08338038623332977,0.08073387295007706,0.00040545075898990035,0.004328093957155943,0.00011686656944220886,0.00012430999777279794,0.0004490060964599252,0.0006441021687351167,0.14275027811527252,0.13924938440322876,0.02278081327676773,0.023608991876244545,0.022581379860639572,0.02241532877087593,0.15512576699256897,0.1442425400018692,0.14431984722614288,0.00022055301815271378,0.023204291239380836,0.027574457228183746,0.0002913392672780901,0.0005549460765905678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.934781024232507e-06,-1.435466401744634e-06,6.95942435413599e-06,-7.606795406900346e-07,99.98329162597656,0.0052880048751831055,0.007842108607292175
00:00:06:48.816,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006102328188717365,0.00018704561807680875,0.010341696441173553,0.04694264382123947,0.017022784799337387,0.07942938059568405,0.0004336742276791483,0.007662408519536257,-9.143220086116344e-05,0.046039652079343796,0.04823969677090645,2.3593102014274336e-06,7.064906094456092e-05,0.01196913979947567,0.010850055143237114,0.0843488872051239,0.0813877210021019,0.000359180208761245,0.004562034737318754,0.00010474198643350974,0.00016031641280278563,0.00042791783926077187,0.0006469006184488535,0.14553512632846832,0.14179100096225739,0.02314857393503189,0.023845916613936424,0.023335618898272514,0.023170694708824158,0.1601247936487198,0.1468200832605362,0.1468963623046875,0.00018050949438475072,0.022963590919971466,0.02746577002108097,0.00038434640737250447,0.0005763053195551038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.652288331883028e-06,-1.4138904589344747e-06,7.5545249274000525e-06,-6.744066922692582e-07,99.98405456542969,0.00784364715218544,0.009355511516332626
