Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:56.950,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024187564849853516,0.00019037723541259766,0.0016813278198242188,0.0022945404052734375,0.0005769729614257812,0.0020427703857421875,0.01108551025390625,0.00037169456481933594,0.00518035888671875,0.09954833984375,0.1038818359375,-0.00015616416931152344,-7.68899917602539e-05,0.01230621337890625,0.013916015625,0.004878997802734375,0.0008907318115234375,0.0033130645751953125,0.0020542144775390625,0.0006961822509765625,0.001529693603515625,0.00542449951171875,0.00618743896484375,0.059600830078125,0.063720703125,0.01300811767578125,0.0140838623046875,0.4453125,0.445068359375,0.11102294921875,-3.0219554901123047e-05,-9.340047836303711e-05,0.0023632049560546875,0.0477294921875,0.06298828125,0.051605224609375,0.056610107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-1.3113021850585938e-06,0.0,-6.198883056640625e-06,99.3125,0.90234375,0.03125
00:00:00:57.966,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003294944763183594,0.00019025802612304688,0.0016527175903320312,0.0021266937255859375,0.0005717277526855469,0.0008473396301269531,0.010650634765625,0.0002892017364501953,0.005161285400390625,0.10321044921875,0.10723876953125,-0.00015807151794433594,-8.302927017211914e-05,0.01251983642578125,0.01413726806640625,0.00533294677734375,0.0009260177612304688,0.003192901611328125,0.00197601318359375,0.0006737709045410156,0.0015554428100585938,0.005527496337890625,0.006298065185546875,0.060455322265625,0.06475830078125,0.01335906982421875,0.014434814453125,0.4453125,0.445068359375,0.11181640625,-1.9252300262451172e-05,-7.230043411254883e-05,0.0022869110107421875,0.0478515625,0.0631103515625,0.052459716796875,0.05731201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-1.430511474609375e-06,1.52587890625e-05,-6.556510925292969e-06,98.8125,1.373046875,0.040771484375
00:00:00:58.983,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001838207244873047,0.00019061565399169922,0.0014858245849609375,0.0023651123046875,0.0005183219909667969,0.0009522438049316406,0.008575439453125,0.000274658203125,0.0052337646484375,0.10546875,0.109619140625,-0.00014162063598632812,-8.422136306762695e-05,0.0126495361328125,0.014251708984375,0.0068359375,0.001316070556640625,0.0037689208984375,0.0019855499267578125,0.0006823539733886719,0.00131988525390625,0.005420684814453125,0.006214141845703125,0.0623779296875,0.06707763671875,0.01340484619140625,0.01457977294921875,0.448974609375,0.44873046875,0.1129150390625,3.337860107421875e-06,-4.4226646423339844e-05,0.0023593902587890625,0.04766845703125,0.06298828125,0.0513916015625,0.056488037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-9.5367431640625e-07,0.0,-6.318092346191406e-06,100.125,0.04443359375,0.0380859375
00:00:01:00.000,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003180503845214844,0.00019037723541259766,0.0016317367553710938,0.0030803680419921875,0.0007405281066894531,0.00041747093200683594,0.0072479248046875,7.37905502319336e-05,0.0053558349609375,0.109375,0.1141357421875,-0.0001518726348876953,-7.718801498413086e-05,0.01267242431640625,0.01418304443359375,0.007568359375,0.001766204833984375,0.003612518310546875,0.0021266937255859375,0.0006089210510253906,0.001613616943359375,0.005680084228515625,0.006500244140625,0.0648193359375,0.07012939453125,0.01329803466796875,0.01467132568359375,0.44775390625,0.447265625,0.11138916015625,-6.318092346191406e-05,-0.00012874603271484375,0.00231170654296875,0.04852294921875,0.0643310546875,0.0528564453125,0.058013916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,-8.344650268554688e-07,1.52587890625e-05,-7.152557373046875e-06,99.875,0.3564453125,0.04833984375
00:00:01:00.016,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001728534698486328,0.00019025802612304688,0.0021877288818359375,0.00678253173828125,0.0006575584411621094,0.0008225440979003906,0.00399017333984375,0.00013172626495361328,0.005352020263671875,0.11236572265625,0.1182861328125,-8.660554885864258e-05,-0.00012421607971191406,0.0130157470703125,0.01465606689453125,0.00995635986328125,0.003383636474609375,0.0030841827392578125,0.001918792724609375,0.000644683837890625,0.0010623931884765625,0.005584716796875,0.00644683837890625,0.082763671875,0.089111328125,0.01425933837890625,0.0160675048828125,0.463134765625,0.462890625,0.120361328125,-0.00014984607696533203,-0.0002048015594482422,0.0024089813232421875,0.050750732421875,0.06646728515625,0.05328369140625,0.0594482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-07,0.0,-3.814697265625e-06,-5.245208740234375e-06,99.0625,1.2578125,0.049072265625
00:00:01:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008320808410644531,0.0001895427703857422,0.00433349609375,0.020172119140625,0.0007252693176269531,0.0166168212890625,0.001979827880859375,0.0001125335693359375,0.00617218017578125,0.11474609375,0.1226806640625,-8.082389831542969e-05,-0.00014162063598632812,0.013214111328125,0.0148468017578125,0.0175628662109375,0.01019287109375,0.001972198486328125,0.0020084381103515625,0.0010385513305664062,0.0018453598022460938,0.00579071044921875,0.006664276123046875,0.1348876953125,0.143798828125,0.0233154296875,0.0273284912109375,0.4765625,0.476318359375,0.1287841796875,-0.0002218484878540039,-0.0002834796905517578,0.00203704833984375,0.053955078125,0.07080078125,0.054168701171875,0.0611572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430511474609375e-06,-7.152557373046875e-07,3.814697265625e-06,-1.0728836059570312e-06,96.5625,3.865234375,0.033203125
00:00:01:03.050,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015115737915039062,0.00018930435180664062,0.006801605224609375,0.032318115234375,0.0007433891296386719,0.0264892578125,0.0012693405151367188,-1.6093254089355469e-06,0.0057830810546875,0.11383056640625,0.12255859375,-6.341934204101562e-05,-0.0001220703125,0.01336669921875,0.0148468017578125,0.02471923828125,0.0166473388671875,0.0004684925079345703,0.0017347335815429688,0.0005192756652832031,0.0013179779052734375,0.005649566650390625,0.006587982177734375,0.1553955078125,0.165283203125,0.0303497314453125,0.035064697265625,0.4921875,0.491943359375,0.1368408203125,-9.85860824584961e-05,-0.0001785755157470703,0.0019283294677734375,0.05535888671875,0.072509765625,0.052490234375,0.060516357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0013580322265625e-05,5.960464477539062e-07,-1.9073486328125e-06,-2.1457672119140625e-06,96.5,3.84375,0.04296875
00:00:01:03.066,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021533966064453125,0.00018966197967529297,0.00971221923828125,0.0443115234375,0.000457763671875,0.0489501953125,0.00189208984375,0.00013756752014160156,0.006107330322265625,0.10968017578125,0.117431640625,-9.208917617797852e-05,-0.00010591745376586914,0.013397216796875,0.0148468017578125,0.0305023193359375,0.0230255126953125,0.0005784034729003906,0.0016756057739257812,0.0005946159362792969,0.0016126632690429688,0.00566864013671875,0.006572723388671875,0.1893310546875,0.2001953125,0.045654296875,0.051666259765625,0.49853515625,0.498046875,0.1446533203125,0.0034770965576171875,0.0034160614013671875,0.0017223358154296875,0.05645751953125,0.073486328125,0.0518798828125,0.059844970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,7.152557373046875e-07,9.5367431640625e-06,5.960464477539062e-07,98.8125,1.513671875,0.051025390625
00:00:01:04.083,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026912689208984375,0.00018918514251708984,0.0107421875,0.0455322265625,0.0003662109375,0.04742431640625,0.0013380050659179688,0.0003173351287841797,0.0061187744140625,0.1102294921875,0.11773681640625,-9.66787338256836e-05,-9.000301361083984e-05,0.0140228271484375,0.01556396484375,0.03338623046875,0.0262451171875,0.0003211498260498047,0.0014162063598632812,0.0003070831298828125,0.001018524169921875,0.005092620849609375,0.006011962890625,0.19091796875,0.201904296875,0.047332763671875,0.05389404296875,0.521484375,0.52099609375,0.153564453125,-0.0001531839370727539,-0.00023889541625976562,0.0018482208251953125,0.05743408203125,0.0743408203125,0.051910400390625,0.060943603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239776611328125e-05,7.152557373046875e-07,1.9073486328125e-05,-7.152557373046875e-07,97.1875,3.2265625,0.0498046875
00:00:01:06.100,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030422210693359375,0.00018846988677978516,0.012451171875,0.0423583984375,0.00043272972106933594,0.046966552734375,0.0015964508056640625,0.00018131732940673828,0.0063629150390625,0.112060546875,0.12005615234375,-0.00015246868133544922,-0.00010192394256591797,0.01369476318359375,0.015045166015625,0.03302001953125,0.027496337890625,0.0001590251922607422,0.0014486312866210938,0.0002052783966064453,0.0013780593872070312,0.004955291748046875,0.005870819091796875,0.186279296875,0.1986083984375,0.047332763671875,0.054290771484375,0.51416015625,0.51416015625,0.1519775390625,-9.125471115112305e-05,-0.0002028942108154297,0.0017871856689453125,0.057891845703125,0.07464599609375,0.051849365234375,0.060394287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,2.384185791015625e-07,1.71661376953125e-05,-1.3113021850585938e-06,94.4375,5.984375,0.0537109375
00:00:01:07.116,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027923583984375,0.00018787384033203125,0.01275634765625,0.040008544921875,0.0002899169921875,0.04534912109375,0.00299072265625,2.9802322387695312e-06,0.005649566650390625,0.11749267578125,0.12286376953125,-0.0001500844955444336,-6.014108657836914e-05,0.0126953125,0.014068603515625,0.03338623046875,0.0286712646484375,0.0001150369644165039,0.0010519027709960938,0.00024700164794921875,0.001689910888671875,0.004955291748046875,0.005828857421875,0.1790771484375,0.189697265625,0.047943115234375,0.054412841796875,0.4951171875,0.49462890625,0.145263671875,-9.97781753540039e-05,-0.00019800662994384766,0.0015048980712890625,0.056884765625,0.07305908203125,0.051055908203125,0.0609130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,-2.384185791015625e-07,1.1444091796875e-05,-1.5497207641601562e-06,93.0625,7.37109375,0.01171875
00:00:01:07.133,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036106109619140625,0.0001881122589111328,0.013580322265625,0.044921875,0.00041675567626953125,0.05487060546875,0.0017604827880859375,6.765127182006836e-05,0.006053924560546875,0.11669921875,0.12322998046875,-8.231401443481445e-05,-2.562999725341797e-05,0.01340484619140625,0.0148468017578125,0.038360595703125,0.034027099609375,0.00014984607696533203,0.0013914108276367188,0.00022876262664794922,0.0018224716186523438,0.004337310791015625,0.005199432373046875,0.1990966796875,0.2099609375,0.05426025390625,0.061431884765625,0.4990234375,0.498779296875,0.1474609375,-9.733438491821289e-05,-0.00020170211791992188,0.0015354156494140625,0.05780029296875,0.074951171875,0.052459716796875,0.06390380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,1.1920928955078125e-07,7.62939453125e-06,-1.0728836059570312e-06,94.625,5.67578125,0.02294921875
00:00:01:08.149,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004039764404296875,0.00018739700317382812,0.01531219482421875,0.0533447265625,0.0003266334533691406,0.07208251953125,0.0011463165283203125,-4.220008850097656e-05,0.006900787353515625,0.11627197265625,0.12274169921875,-7.545948028564453e-05,-7.736682891845703e-05,0.01312255859375,0.01454925537109375,0.0421142578125,0.037078857421875,0.0001138448715209961,0.0013723373413085938,7.981061935424805e-05,0.0013456344604492188,0.00377655029296875,0.004695892333984375,0.233154296875,0.24365234375,0.06549072265625,0.07421875,0.51806640625,0.517578125,0.1507568359375,-0.00024259090423583984,-0.00032138824462890625,0.001262664794921875,0.0599365234375,0.0791015625,0.05487060546875,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-1.1920928955078125e-07,1.9073486328125e-06,1.3113021850585938e-06,92.625,7.77734375,0.0361328125
00:00:01:10.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043792724609375,0.00018787384033203125,0.0157623291015625,0.06439208984375,0.0003521442413330078,0.07940673828125,0.0008635520935058594,-0.00016570091247558594,0.00685882568359375,0.11328125,0.121337890625,-0.00010854005813598633,-0.0001062154769897461,0.01422882080078125,0.0157012939453125,0.0458984375,0.041473388671875,4.392862319946289e-05,0.0012731552124023438,4.8041343688964844e-05,0.0010776519775390625,0.004085540771484375,0.0050201416015625,0.25341796875,0.2646484375,0.072509765625,0.0826416015625,0.54541015625,0.54541015625,0.161865234375,-0.0002884864807128906,-0.0004036426544189453,0.0013484954833984375,0.061492919921875,0.08197021484375,0.054595947265625,0.06951904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,2.2649765014648438e-06,9.5367431640625e-06,4.76837158203125e-06,93.8125,6.6171875,0.039306640625
00:00:01:11.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005481719970703125,0.00018835067749023438,0.0168304443359375,0.0716552734375,0.00043773651123046875,0.08154296875,0.001087188720703125,-0.00015652179718017578,0.007694244384765625,0.11163330078125,0.120361328125,-2.9206275939941406e-05,-7.68899917602539e-05,0.01454925537109375,0.01580810546875,0.044403076171875,0.038543701171875,2.7179718017578125e-05,0.001262664794921875,-7.152557373046875e-06,0.0014257431030273438,0.004123687744140625,0.00519561767578125,0.263916015625,0.2763671875,0.0767822265625,0.088623046875,0.5927734375,0.5927734375,0.164794921875,-9.97781753540039e-05,-0.00018215179443359375,0.00130462646484375,0.06451416015625,0.08575439453125,0.05633544921875,0.07269287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.58306884765625e-06,1.9073486328125e-06,7.62939453125e-06,3.5762786865234375e-06,95.6875,4.640625,0.01611328125
00:00:01:11.199,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00527191162109375,0.00018858909606933594,0.0170440673828125,0.07586669921875,0.0004813671112060547,0.0780029296875,0.0009860992431640625,-0.00014412403106689453,0.0078125,0.1090087890625,0.11859130859375,-2.0682811737060547e-05,-5.555152893066406e-05,0.0156402587890625,0.0169677734375,0.046875,0.0391845703125,5.7697296142578125e-05,0.001438140869140625,9.000301361083984e-06,0.0011501312255859375,0.004077911376953125,0.00518035888671875,0.265869140625,0.27978515625,0.07696533203125,0.08892822265625,0.626953125,0.626953125,0.178466796875,-0.0001291036605834961,-0.0002493858337402344,0.0014638900756835938,0.06561279296875,0.08837890625,0.058685302734375,0.07684326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,2.384185791015625e-06,1.9073486328125e-06,4.649162292480469e-06,97.25,3.072265625,0.03857421875
00:00:01:12.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617218017578125,0.00018870830535888672,0.0176544189453125,0.07794189453125,0.0005450248718261719,0.07208251953125,0.0011081695556640625,-0.0001556873321533203,0.007720947265625,0.11114501953125,0.120361328125,1.3470649719238281e-05,-9.775161743164062e-06,0.016021728515625,0.0171051025390625,0.046356201171875,0.03887939453125,1.6808509826660156e-05,0.001308441162109375,7.2479248046875e-05,0.0014619827270507812,0.0043792724609375,0.00556182861328125,0.2529296875,0.26806640625,0.0738525390625,0.0853271484375,0.6494140625,0.6494140625,0.181396484375,-4.589557647705078e-06,-0.00011992454528808594,0.001361846923828125,0.0654296875,0.08782958984375,0.05841064453125,0.07672119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,1.1920928955078125e-06,1.9073486328125e-05,2.7418136596679688e-06,98.4375,1.7353515625,-0.0029296875
00:00:01:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068817138671875,0.0001881122589111328,0.0170745849609375,0.06781005859375,0.0005469322204589844,0.0538330078125,0.001422882080078125,-0.0001201629638671875,0.00830841064453125,0.11248779296875,0.12396240234375,-3.2901763916015625e-05,-4.8220157623291016e-05,0.0172119140625,0.0184173583984375,0.04046630859375,0.03302001953125,4.4226646423339844e-05,0.0013570785522460938,4.6253204345703125e-05,0.0012731552124023438,0.00443267822265625,0.00566864013671875,0.213623046875,0.23095703125,0.059112548828125,0.06939697265625,0.67236328125,0.67236328125,0.186279296875,-3.8743019104003906e-05,-0.00011259317398071289,0.0012769699096679688,0.06494140625,0.08758544921875,0.058013916015625,0.07635498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,7.152557373046875e-07,7.62939453125e-06,-1.0728836059570312e-06,95.875,4.2734375,0.0126953125
00:00:01:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063323974609375,0.00018870830535888672,0.014892578125,0.0555419921875,0.0007214546203613281,0.029876708984375,0.002033233642578125,-0.00020754337310791016,0.00798797607421875,0.1141357421875,0.125244140625,-3.701448440551758e-05,-3.11732292175293e-05,0.018310546875,0.019683837890625,0.037078857421875,0.0287628173828125,0.0001455545425415039,0.001285552978515625,-1.8477439880371094e-05,0.0013380050659179688,0.00441741943359375,0.00565338134765625,0.166259765625,0.1829833984375,0.04180908203125,0.050537109375,0.6767578125,0.67626953125,0.1915283203125,6.651878356933594e-05,-3.933906555175781e-05,0.00141143798828125,0.063720703125,0.08599853515625,0.056732177734375,0.0751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,0.0,-5.7220458984375e-06,-2.6226043701171875e-06,98.5625,1.505859375,0.00146484375
00:00:01:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006103515625,0.00018835067749023438,0.01227569580078125,0.048370361328125,0.0035037994384765625,0.009552001953125,0.003253936767578125,-0.0003578662872314453,0.008880615234375,0.11236572265625,0.1253662109375,-5.030632019042969e-05,-6.467103958129883e-05,0.0183563232421875,0.01983642578125,0.0297698974609375,0.021820068359375,0.0028247833251953125,0.0014314651489257812,-3.314018249511719e-05,0.0011949539184570312,0.0044403076171875,0.005725860595703125,0.1363525390625,0.1536865234375,0.0308837890625,0.039703369140625,0.7001953125,0.7001953125,0.1988525390625,2.980232238769531e-07,-0.00012731552124023438,0.00152587890625,0.06475830078125,0.0875244140625,0.058837890625,0.07733154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,-7.152557373046875e-07,5.7220458984375e-06,-2.7418136596679688e-06,96.0625,4.046875,0.01904296875
00:00:01:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870819091796875,0.00018894672393798828,0.011016845703125,0.04937744140625,0.01140594482421875,0.0025882720947265625,0.007183074951171875,-0.0003936290740966797,0.00858306884765625,0.104248046875,0.11700439453125,-0.00011163949966430664,-3.17692756652832e-05,0.01788330078125,0.01947021484375,0.0280303955078125,0.0198516845703125,0.005859375,0.0020580291748046875,2.2411346435546875e-05,0.0012235641479492188,0.0047454833984375,0.006015777587890625,0.127197265625,0.14501953125,0.0248870849609375,0.033203125,0.70166015625,0.70166015625,0.205322265625,6.866455078125e-05,-3.451108932495117e-05,0.0016927719116210938,0.06475830078125,0.0865478515625,0.0579833984375,0.07525634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049041748046875e-05,-2.384185791015625e-07,7.62939453125e-06,-2.2649765014648438e-06,100.125,0.0009765625,0.01611328125
00:00:01:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005596160888671875,0.0001881122589111328,0.01050567626953125,0.06689453125,0.01300048828125,0.01280975341796875,0.012481689453125,-0.00032806396484375,0.00951385498046875,0.09564208984375,0.108642578125,-0.00011098384857177734,-0.00010210275650024414,0.017730712890625,0.0189971923828125,0.03302001953125,0.0257415771484375,0.0025882720947265625,0.002399444580078125,-5.0187110900878906e-05,0.0011310577392578125,0.004730224609375,0.00601959228515625,0.1513671875,0.171875,0.0273895263671875,0.036834716796875,0.71875,0.71875,0.21533203125,-0.00013148784637451172,-0.00021517276763916016,0.0019054412841796875,0.06903076171875,0.091064453125,0.06390380859375,0.08172607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337860107421875e-06,-1.1920928955078125e-06,-7.62939453125e-06,-1.0728836059570312e-06,97.4375,2.75,0.02880859375
00:00:01:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717926025390625,0.00018858909606933594,0.01416015625,0.1307373046875,0.00919342041015625,0.08148193359375,0.01436614990234375,-1.8358230590820312e-05,0.0097808837890625,0.07958984375,0.08770751953125,-9.882450103759766e-05,-4.762411117553711e-05,0.0174407958984375,0.01849365234375,0.04632568359375,0.04241943359375,0.000732421875,0.0023555755615234375,-0.0001399517059326172,0.0011415481567382812,0.0048980712890625,0.00615692138671875,0.2479248046875,0.26904296875,0.057098388671875,0.069091796875,0.7236328125,0.7236328125,0.2259521484375,-7.784366607666016e-05,-0.0001614093780517578,0.0016775131225585938,0.07275390625,0.09521484375,0.06500244140625,0.08251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,2.384185791015625e-07,3.814697265625e-06,3.0994415283203125e-06,100.0625,0.16845703125,0.03662109375
00:00:01:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01251983642578125,0.00018858909606933594,0.0193939208984375,0.2110595703125,0.0006146430969238281,0.132568359375,0.01537322998046875,-6.479024887084961e-05,0.0098114013671875,0.054931640625,0.0640869140625,-9.149312973022461e-05,-5.984306335449219e-05,0.0184173583984375,0.0189971923828125,0.061248779296875,0.05889892578125,-6.985664367675781e-05,0.0028171539306640625,-8.618831634521484e-05,0.0010099411010742188,0.004589080810546875,0.005794525146484375,0.35400390625,0.373779296875,0.08868408203125,0.1048583984375,0.71484375,0.71484375,0.2294921875,-1.9252300262451172e-05,-0.00010526180267333984,0.0018014907836914062,0.07452392578125,0.09747314453125,0.06024169921875,0.07928466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67572021484375e-06,2.384185791015625e-06,7.62939453125e-06,8.344650268554688e-06,100.1875,0.09423828125,0.044921875
00:00:01:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02154541015625,0.0001876354217529297,0.024139404296875,0.25341796875,0.0004010200500488281,0.158935546875,0.01641845703125,-0.0001392364501953125,0.010009765625,0.050872802734375,0.0596923828125,-8.535385131835938e-05,-0.00012576580047607422,0.020721435546875,0.020904541015625,0.073974609375,0.072021484375,-0.00015842914581298828,0.0033130645751953125,-0.00013136863708496094,0.001110076904296875,0.004711151123046875,0.005893707275390625,0.4150390625,0.432861328125,0.1031494140625,0.1204833984375,0.69140625,0.69140625,0.219970703125,-0.0001266002655029297,-0.00019311904907226562,0.0015010833740234375,0.07513427734375,0.09783935546875,0.055084228515625,0.07464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9073486328125e-06,3.0994415283203125e-06,1.52587890625e-05,9.894371032714844e-06,96.5625,3.716796875,0.033203125
00:00:01:22.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293426513671875,0.00018835067749023438,0.0260772705078125,0.2724609375,0.0004010200500488281,0.1641845703125,0.01404571533203125,-0.00010991096496582031,0.01032257080078125,0.0611572265625,0.0723876953125,-8.475780487060547e-05,-5.125999450683594e-05,0.023651123046875,0.02362060546875,0.08770751953125,0.08343505859375,-0.00011688470840454102,0.004241943359375,-7.766485214233398e-05,0.00103759765625,0.0043792724609375,0.005504608154296875,0.44677734375,0.462890625,0.11083984375,0.129638671875,0.6650390625,0.6650390625,0.2115478515625,-8.225440979003906e-06,-5.4001808166503906e-05,0.0014696121215820312,0.0736083984375,0.09619140625,0.051300048828125,0.071533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337860107421875e-06,1.430511474609375e-06,7.62939453125e-06,1.0609626770019531e-05,99.5625,0.52490234375,0.01513671875
