Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015533447265625,0.0001876354217529297,0.0229034423828125,0.10260009765625,0.0001556873321533203,0.0592041015625,0.0005464553833007812,-7.867813110351562e-05,0.0006132125854492188,0.2149658203125,0.2147216796875,-0.0002090930938720703,-6.777048110961914e-05,0.0282440185546875,0.0308380126953125,0.0390625,0.03875732421875,3.2067298889160156e-05,0.002414703369140625,-0.00023031234741210938,0.000732421875,0.002246856689453125,0.002956390380859375,0.326904296875,0.32373046875,0.10736083984375,0.11224365234375,0.250244140625,0.25,0.017974853515625,-7.784366607666016e-05,-0.00010895729064941406,-0.00023221969604492188,0.0863037109375,0.10400390625,0.0733642578125,0.08477783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,1.3113021850585938e-06,5.7220458984375e-06,-8.344650268554688e-07,94.0,6.1953125,-0.00830078125
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016387939453125,0.00018787384033203125,0.0237274169921875,0.11236572265625,0.00018739700317382812,0.058685302734375,0.0005879402160644531,-8.124113082885742e-05,0.0005702972412109375,0.2222900390625,0.219970703125,-0.0001672506332397461,-4.273653030395508e-05,0.0288848876953125,0.031494140625,0.036224365234375,0.0347900390625,6.747245788574219e-05,0.0022563934326171875,-0.00019609928131103516,0.0008258819580078125,0.002605438232421875,0.00331878662109375,0.349365234375,0.3447265625,0.11505126953125,0.119873046875,0.26025390625,0.260009765625,0.01418304443359375,-6.073713302612305e-05,-0.00010770559310913086,-0.0002465248107910156,0.0885009765625,0.10601806640625,0.0745849609375,0.08502197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,3.5762786865234375e-07,1.9073486328125e-05,2.1457672119140625e-06,93.625,6.4453125,-0.02685546875
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186309814453125,0.00018918514251708984,0.0236968994140625,0.11865234375,6.777048110961914e-05,0.059478759765625,0.0006098747253417969,0.0002906322479248047,0.0005383491516113281,0.2232666015625,0.216064453125,-0.00016355514526367188,-6.985664367675781e-05,0.0302734375,0.03253173828125,0.037078857421875,0.03363037109375,0.00012362003326416016,0.00235748291015625,-0.00023448467254638672,0.0008921623229980469,0.002613067626953125,0.0033512115478515625,0.367919921875,0.361328125,0.12445068359375,0.1280517578125,0.281982421875,0.281982421875,0.020904541015625,-3.629922866821289e-05,-6.133317947387695e-05,-0.00023043155670166016,0.0870361328125,0.102783203125,0.07501220703125,0.08502197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.814697265625e-06,1.1920928955078125e-06,9.5367431640625e-06,3.6954879760742188e-06,99.875,0.224609375,-0.02099609375
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214080810546875,0.00018906593322753906,0.02593994140625,0.1282958984375,9.340047836303711e-05,0.058563232421875,0.0005855560302734375,0.00012135505676269531,0.0005931854248046875,0.233642578125,0.227294921875,-0.00016605854034423828,-5.6684017181396484e-05,0.030548095703125,0.03277587890625,0.03497314453125,0.0307769775390625,8.45193862915039e-05,0.0020751953125,-0.0002608299255371094,0.0010280609130859375,0.0027141571044921875,0.00348663330078125,0.396240234375,0.390625,0.139404296875,0.14404296875,0.310546875,0.310302734375,0.019561767578125,-0.00019502639770507812,-0.00024700164794921875,-0.00032520294189453125,0.09619140625,0.112060546875,0.08392333984375,0.0946044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,1.6689300537109375e-06,2.47955322265625e-05,2.7418136596679688e-06,99.25,0.96142578125,-0.0087890625
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253143310546875,0.00018930435180664062,0.0266265869140625,0.13525390625,8.237361907958984e-05,0.05816650390625,0.0006146430969238281,0.00016748905181884766,0.0008802413940429688,0.237548828125,0.231201171875,-0.0001342296600341797,-6.407499313354492e-05,0.031524658203125,0.033538818359375,0.038360595703125,0.03350830078125,5.644559860229492e-05,0.00191497802734375,-0.00029850006103515625,0.001129150390625,0.002613067626953125,0.003444671630859375,0.410888671875,0.407470703125,0.153564453125,0.1585693359375,0.336181640625,0.3359375,0.0256195068359375,-0.00020968914031982422,-0.0002713203430175781,-0.0001537799835205078,0.09954833984375,0.115234375,0.09161376953125,0.10211181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5367431640625e-06,1.5497207641601562e-06,1.1444091796875e-05,3.4570693969726562e-06,100.1875,0.0205078125,0.029296875
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027923583984375,0.00018930435180664062,0.0300140380859375,0.140380859375,6.896257400512695e-05,0.06365966796875,0.0005950927734375,0.00028252601623535156,0.0007567405700683594,0.2440185546875,0.2384033203125,-0.0001684427261352539,-3.784894943237305e-05,0.0323486328125,0.0343017578125,0.0394287109375,0.03436279296875,7.718801498413086e-05,0.0016651153564453125,-0.0003001689910888672,0.0034942626953125,0.0031223297119140625,0.004001617431640625,0.42626953125,0.423095703125,0.1697998046875,0.1751708984375,0.347900390625,0.347412109375,0.0212249755859375,-0.00015103816986083984,-0.00021266937255859375,-7.933378219604492e-05,0.1097412109375,0.125,0.09844970703125,0.10992431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,2.1457672119140625e-06,1.52587890625e-05,5.125999450683594e-06,100.25,0.017578125,0.01708984375
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030364990234375,0.0001895427703857422,0.031890869140625,0.1470947265625,0.00010925531387329102,0.07086181640625,0.00046324729919433594,0.00017702579498291016,0.0014781951904296875,0.239501953125,0.237548828125,-0.00013875961303710938,-6.407499313354492e-05,0.0318603515625,0.03363037109375,0.038726806640625,0.034332275390625,-3.814697265625e-05,0.0016651153564453125,-0.0003790855407714844,0.00777435302734375,0.0033245086669921875,0.0042572021484375,0.444580078125,0.4423828125,0.1884765625,0.1956787109375,0.379150390625,0.378662109375,0.0186614990234375,-0.00026345252990722656,-0.00032019615173339844,-4.1484832763671875e-05,0.119140625,0.134521484375,0.11358642578125,0.125732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430511474609375e-06,1.430511474609375e-06,5.7220458984375e-06,5.841255187988281e-06,100.375,0.0205078125,0.0283203125
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031707763671875,0.00018918514251708984,0.032958984375,0.1549072265625,0.00020325183868408203,0.0853271484375,0.0006976127624511719,-3.9577484130859375e-05,0.00165557861328125,0.228759765625,0.2293701171875,-0.00016355514526367188,-7.325410842895508e-05,0.03082275390625,0.03240966796875,0.0474853515625,0.04254150390625,-5.185604095458984e-06,0.0012331008911132812,-0.00028896331787109375,0.008331298828125,0.00379180908203125,0.004730224609375,0.452392578125,0.4501953125,0.193603515625,0.2027587890625,0.408203125,0.408203125,0.01465606689453125,-0.0003342628479003906,-0.00039958953857421875,2.1338462829589844e-05,0.126708984375,0.1427001953125,0.12353515625,0.136474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,5.960464477539062e-07,5.7220458984375e-06,5.7220458984375e-06,99.0,1.517578125,-0.00537109375
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034271240234375,0.0001900196075439453,0.0345458984375,0.158935546875,-3.600120544433594e-05,0.123046875,0.0007414817810058594,0.0002892017364501953,0.0022411346435546875,0.20166015625,0.2021484375,-0.0001436471939086914,-6.103515625e-05,0.03021240234375,0.031463623046875,0.050689697265625,0.04364013671875,-3.784894943237305e-05,0.0011129379272460938,-0.00018143653869628906,0.01175689697265625,0.00463104248046875,0.005619049072265625,0.44970703125,0.44677734375,0.1995849609375,0.2081298828125,0.421630859375,0.421142578125,0.0196990966796875,-0.00030732154846191406,-0.00036406517028808594,-5.185604095458984e-06,0.11907958984375,0.1346435546875,0.120849609375,0.1329345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,1.9073486328125e-06,1.52587890625e-05,6.079673767089844e-06,100.375,0.02099609375,0.03173828125
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032684326171875,0.00018978118896484375,0.036712646484375,0.1640625,6.073713302612305e-05,0.1661376953125,0.01206207275390625,0.00016391277313232422,0.00312042236328125,0.1673583984375,0.1685791015625,-0.00013244152069091797,-6.073713302612305e-05,0.0273895263671875,0.0282440185546875,0.057464599609375,0.05047607421875,-9.97781753540039e-05,0.0009517669677734375,-9.965896606445312e-05,0.01465606689453125,0.005435943603515625,0.00643157958984375,0.42724609375,0.425048828125,0.193115234375,0.2027587890625,0.438720703125,0.4384765625,0.01751708984375,-0.0003268718719482422,-0.0003981590270996094,0.00025081634521484375,0.114990234375,0.13037109375,0.11639404296875,0.12841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,7.152557373046875e-07,1.52587890625e-05,5.9604644775390625e-06,100.4375,0.017333984375,0.03173828125
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032318115234375,0.0001901388168334961,0.03729248046875,0.160888671875,2.9325485229492188e-05,0.231689453125,0.043121337890625,0.0010862350463867188,0.00337982177734375,0.11334228515625,0.11529541015625,-0.0001819133758544922,5.781650543212891e-06,0.0254669189453125,0.0259246826171875,0.05987548828125,0.052154541015625,-0.00014865398406982422,0.0007190704345703125,1.8775463104248047e-05,0.0167083740234375,0.006465911865234375,0.00749969482421875,0.3935546875,0.389404296875,0.180908203125,0.1890869140625,0.4345703125,0.434326171875,0.0206451416015625,-0.00024437904357910156,-0.00031280517578125,0.00039768218994140625,0.101318359375,0.11444091796875,0.1090087890625,0.12005615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,2.86102294921875e-06,5.7220458984375e-06,4.172325134277344e-06,100.375,0.0390625,0.04345703125
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031494140625,0.0001901388168334961,0.038482666015625,0.1634521484375,0.0002994537353515625,0.285400390625,0.05841064453125,4.595518112182617e-05,0.0032863616943359375,0.035308837890625,0.0400390625,-0.00023555755615234375,5.4955482482910156e-05,0.02288818359375,0.0230255126953125,0.0677490234375,0.061798095703125,-0.00018274784088134766,0.0006303787231445312,0.00022876262664794922,0.019775390625,0.007171630859375,0.0081939697265625,0.358154296875,0.3564453125,0.16552734375,0.17529296875,0.426513671875,0.42626953125,0.0198974609375,-0.00042438507080078125,-0.0004813671112060547,0.0010461807250976562,0.08837890625,0.10064697265625,0.09149169921875,0.10260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,2.7418136596679688e-06,1.9073486328125e-06,4.0531158447265625e-06,100.4375,0.0234375,0.04345703125
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292205810546875,0.0001900196075439453,0.03863525390625,0.158935546875,0.0003070831298828125,0.34375,0.09197998046875,0.0001214742660522461,0.0036678314208984375,0.00018858909606933594,-0.0006165504455566406,-0.0001049041748046875,0.0009946823120117188,0.0197601318359375,0.0196685791015625,0.07025146484375,0.06451416015625,-0.00032448768615722656,0.0003933906555175781,0.0002665519714355469,0.0221099853515625,0.007328033447265625,0.0083770751953125,0.3173828125,0.31494140625,0.1373291015625,0.145751953125,0.415283203125,0.4150390625,0.0273284912109375,-0.00029206275939941406,-0.00035119056701660156,0.0013551712036132812,0.073486328125,0.08428955078125,0.07568359375,0.08514404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.58306884765625e-06,2.0265579223632812e-06,0.0,2.7418136596679688e-06,100.125,0.01318359375,0.0126953125
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282745361328125,0.00018978118896484375,0.03778076171875,0.158935546875,0.0004184246063232422,0.40869140625,0.134033203125,-0.00022339820861816406,0.0039005279541015625,-0.0013570785522460938,-0.00042366981506347656,0.025726318359375,0.03802490234375,0.01568603515625,0.0154876708984375,0.07611083984375,0.0718994140625,-0.0003879070281982422,0.0003147125244140625,0.0004382133483886719,0.0217132568359375,0.00835418701171875,0.00934600830078125,0.288818359375,0.28515625,0.11029052734375,0.11724853515625,0.41162109375,0.4111328125,0.026214599609375,-0.00038170814514160156,-0.00044226646423339844,0.0018053054809570312,0.06402587890625,0.073486328125,0.06378173828125,0.07183837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9073486328125e-06,9.5367431640625e-07,0.0,2.86102294921875e-06,100.375,0.0224609375,0.02783203125
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244293212890625,0.00018966197967529297,0.0369873046875,0.161865234375,0.00921630859375,0.4775390625,0.2059326171875,-0.00019252300262451172,0.004756927490234375,-0.001316070556640625,-0.00014531612396240234,0.058990478515625,0.07244873046875,0.01227569580078125,0.011932373046875,0.078125,0.07476806640625,-0.00041484832763671875,0.0006303787231445312,0.00031948089599609375,0.0216217041015625,0.00887298583984375,0.00986480712890625,0.2548828125,0.252197265625,0.08953857421875,0.09515380859375,0.427734375,0.427490234375,0.031829833984375,-0.0002982616424560547,-0.0003104209899902344,0.0026760101318359375,0.056610107421875,0.0640869140625,0.05828857421875,0.0660400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,9.5367431640625e-07,0.0,1.6689300537109375e-06,100.1875,0.01318359375,0.02294921875
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022796630859375,0.00018966197967529297,0.03692626953125,0.1678466796875,0.02423095703125,0.4853515625,0.271484375,-0.0003039836883544922,0.005474090576171875,-0.0012989044189453125,-0.0003724098205566406,0.07720947265625,0.08782958984375,0.0094451904296875,0.00893402099609375,0.07177734375,0.07080078125,-0.0004684925079345703,0.0011453628540039062,1.233816146850586e-05,0.0163116455078125,0.009124755859375,0.0101165771484375,0.2275390625,0.22802734375,0.06927490234375,0.07537841796875,0.443115234375,0.4423828125,0.03436279296875,-0.0002377033233642578,-0.00030303001403808594,0.0038089752197265625,0.0516357421875,0.058502197265625,0.04803466796875,0.056610107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,2.7418136596679688e-06,7.62939453125e-06,-5.960464477539062e-07,100.0625,0.2626953125,0.0078125
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022064208984375,0.00018918514251708984,0.034820556640625,0.1824951171875,0.050048828125,0.480224609375,0.338134765625,-0.0003390312194824219,0.006317138671875,-0.0012645721435546875,-0.0004761219024658203,0.08880615234375,0.0965576171875,0.00693511962890625,0.006557464599609375,0.0640869140625,0.061981201171875,-0.00035500526428222656,0.0013570785522460938,-0.000141143798828125,0.01222991943359375,0.00901031494140625,0.00998687744140625,0.1959228515625,0.198486328125,0.049407958984375,0.05499267578125,0.46728515625,0.466796875,0.0386962890625,-0.00023651123046875,-0.00027370452880859375,0.004703521728515625,0.048248291015625,0.0555419921875,0.042816162109375,0.05035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,3.2186508178710938e-06,3.814697265625e-06,-5.960464477539062e-07,98.5,1.845703125,0.041015625
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233612060546875,0.0001895427703857422,0.031707763671875,0.1954345703125,0.0755615234375,0.431640625,0.393798828125,-0.00036835670471191406,0.006626129150390625,-0.0011625289916992188,-0.0004382133483886719,0.09429931640625,0.1004638671875,0.005496978759765625,0.005039215087890625,0.05487060546875,0.05242919921875,-0.00024700164794921875,0.0018606185913085938,-0.00018262863159179688,0.007091522216796875,0.00860595703125,0.00952911376953125,0.1622314453125,0.1669921875,0.033905029296875,0.03863525390625,0.479736328125,0.4794921875,0.040130615234375,-0.00029277801513671875,-0.0003542900085449219,0.005931854248046875,0.0458984375,0.053192138671875,0.03631591796875,0.042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,3.4570693969726562e-06,1.71661376953125e-05,-5.960464477539062e-07,99.75,0.54736328125,0.029296875
00:00:00:37.633,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233612060546875,0.00018906593322753906,0.029296875,0.1993408203125,0.09326171875,0.3857421875,0.4267578125,-0.00035953521728515625,0.006725311279296875,-0.0012722015380859375,-0.0005249977111816406,0.09429931640625,0.10107421875,0.00418853759765625,0.00359344482421875,0.042938232421875,0.040863037109375,-0.00045752525329589844,0.0024127960205078125,-0.00037360191345214844,0.003566741943359375,0.00806427001953125,0.00897216796875,0.1387939453125,0.1466064453125,0.0267333984375,0.0300140380859375,0.4892578125,0.489013671875,0.03875732421875,-0.0001876354217529297,-0.00024700164794921875,0.006664276123046875,0.04632568359375,0.05194091796875,0.030853271484375,0.033721923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,2.1457672119140625e-06,1.1444091796875e-05,-2.0265579223632812e-06,98.125,2.2421875,-0.00830078125
00:00:00:39.650,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024688720703125,0.00018858909606933594,0.027557373046875,0.2193603515625,0.11279296875,0.37060546875,0.4580078125,-0.00034308433532714844,0.00730133056640625,-0.001384735107421875,-0.0006361007690429688,0.098388671875,0.10516357421875,0.0037326812744140625,0.0030765533447265625,0.036407470703125,0.034332275390625,-0.0006046295166015625,0.003040313720703125,-0.0005049705505371094,0.0007700920104980469,0.007740020751953125,0.00856781005859375,0.1279296875,0.135986328125,0.01849365234375,0.021759033203125,0.49365234375,0.493408203125,0.041412353515625,-0.00029277801513671875,-0.00037860870361328125,0.00737762451171875,0.047576904296875,0.053558349609375,0.0306243896484375,0.033477783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430511474609375e-06,1.5497207641601562e-06,-1.9073486328125e-06,-2.5033950805664062e-06,96.25,4.1640625,0.01904296875
00:00:00:39.666,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253753662109375,0.00018799304962158203,0.0264434814453125,0.260986328125,0.1378173828125,0.3984375,0.468017578125,-0.00042724609375,0.0081024169921875,-0.00140380859375,-0.0006871223449707031,0.1141357421875,0.1202392578125,0.003520965576171875,0.00289154052734375,0.03912353515625,0.03704833984375,-0.0005002021789550781,0.005146026611328125,-0.0003528594970703125,0.0007824897766113281,0.00799560546875,0.00875091552734375,0.1329345703125,0.1431884765625,0.01471710205078125,0.019195556640625,0.483154296875,0.48291015625,0.042572021484375,-0.00026345252990722656,-0.0003299713134765625,0.00771331787109375,0.047943115234375,0.05511474609375,0.0268707275390625,0.031707763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,2.384185791015625e-06,-7.62939453125e-06,-5.960464477539062e-07,94.1875,6.328125,-0.01416015625
00:00:00:41.683,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030364990234375,0.00018799304962158203,0.0283660888671875,0.30712890625,0.1566162109375,0.38818359375,0.4521484375,-0.0004432201385498047,0.00891876220703125,-0.0010881423950195312,-0.0005993843078613281,0.126220703125,0.129150390625,0.0032672882080078125,0.002471923828125,0.042877197265625,0.041839599609375,-0.0005125999450683594,0.0064849853515625,-0.0004601478576660156,0.0006480216979980469,0.007381439208984375,0.008087158203125,0.149658203125,0.1634521484375,0.01378631591796875,0.0187530517578125,0.483642578125,0.4833984375,0.049774169921875,-0.0002243518829345703,-0.0003249645233154297,0.0074462890625,0.049346923828125,0.057159423828125,0.0216064453125,0.0265045166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,3.337860107421875e-06,1.52587890625e-05,-5.960464477539062e-07,95.25,5.3671875,-0.009765625
00:00:00:42.700,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323486328125,0.00018739700317382812,0.02960205078125,0.344482421875,0.1558837890625,0.397705078125,0.402099609375,-0.00040149688720703125,0.00942230224609375,-0.00115203857421875,-0.0005359649658203125,0.13427734375,0.1357421875,0.003124237060546875,0.0021419525146484375,0.050628662109375,0.05035400390625,-0.0005717277526855469,0.007045745849609375,-0.0004925727844238281,0.0006589889526367188,0.00702667236328125,0.007720947265625,0.1824951171875,0.197998046875,0.0177154541015625,0.024566650390625,0.477294921875,0.476806640625,0.053314208984375,-0.0003414154052734375,-0.0004470348358154297,0.00675201416015625,0.0501708984375,0.058868408203125,0.0187530517578125,0.0238494873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,3.337860107421875e-06,1.9073486328125e-05,1.0728836059570312e-06,93.1875,7.3828125,0.0078125
00:00:00:42.716,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668212890625,0.00018835067749023438,0.03143310546875,0.3876953125,0.13818359375,0.410400390625,0.33251953125,-0.0004639625549316406,0.00916290283203125,-0.0007805824279785156,-0.00035643577575683594,0.1395263671875,0.1396484375,0.0038280487060546875,0.00251007080078125,0.06298828125,0.0643310546875,-0.0005016326904296875,0.007450103759765625,-0.0003752708435058594,0.0007481575012207031,0.00676727294921875,0.00742340087890625,0.24267578125,0.2587890625,0.0259552001953125,0.034271240234375,0.45654296875,0.456298828125,0.0631103515625,-0.00013577938079833984,-0.0002663135528564453,0.0058746337890625,0.04901123046875,0.0576171875,0.01245880126953125,0.0172576904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67572021484375e-06,3.337860107421875e-06,-1.9073486328125e-06,3.814697265625e-06,98.0,2.521484375,-0.01025390625
00:00:00:43.733,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047149658203125,0.00018787384033203125,0.03399658203125,0.435546875,0.10565185546875,0.386474609375,0.244873046875,-0.0005078315734863281,0.008880615234375,-0.0006456375122070312,-0.00015985965728759766,0.12744140625,0.127197265625,0.00856781005859375,0.0066986083984375,0.07757568359375,0.07861328125,-0.0006175041198730469,0.006870269775390625,-0.0003314018249511719,0.0006351470947265625,0.00669097900390625,0.007381439208984375,0.313720703125,0.330078125,0.03875732421875,0.049713134765625,0.419921875,0.419677734375,0.06842041015625,-0.00011932849884033203,-0.00025653839111328125,0.004619598388671875,0.0487060546875,0.058837890625,0.00783538818359375,0.01311492919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,3.814697265625e-06,9.5367431640625e-06,8.106231689453125e-06,95.375,5.015625,-0.03564453125
00:00:00:45.750,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057769775390625,0.0001876354217529297,0.0364990234375,0.466552734375,0.07501220703125,0.332275390625,0.168701171875,-0.0003979206085205078,0.00806427001953125,-0.0004901885986328125,-0.00023555755615234375,0.09710693359375,0.09326171875,0.0193023681640625,0.0170440673828125,0.09649658203125,0.097900390625,-0.00037860870361328125,0.007965087890625,-0.0003693103790283203,0.00032711029052734375,0.00629425048828125,0.00699615478515625,0.38818359375,0.40380859375,0.046600341796875,0.058868408203125,0.37158203125,0.371337890625,0.072998046875,-0.00012791156768798828,-0.0002999305725097656,0.003330230712890625,0.048919677734375,0.0595703125,0.0035037994384765625,0.0074920654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9073486328125e-06,2.0265579223632812e-06,3.814697265625e-06,1.0609626770019531e-05,94.8125,5.65625,-0.0087890625
00:00:00:45.766,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805419921875,0.00018680095672607422,0.03924560546875,0.484375,0.05303955078125,0.261474609375,0.10736083984375,-0.00034117698669433594,0.007476806640625,-0.0008416175842285156,0.0001226663589477539,0.0419921875,0.0380859375,0.03570556640625,0.03302001953125,0.11920166015625,0.12115478515625,-0.00034999847412109375,0.0084991455078125,-0.0003674030303955078,0.00023603439331054688,0.0062408447265625,0.00702667236328125,0.45166015625,0.466796875,0.05035400390625,0.06402587890625,0.307861328125,0.307861328125,0.07244873046875,-0.00011688470840454102,-0.00030303001403808594,0.002544403076171875,0.047332763671875,0.058013916015625,0.0005159378051757812,0.002651214599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-2.384185791015625e-07,-3.814697265625e-06,1.0609626770019531e-05,90.3125,10.2109375,-0.00732421875
