Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:02:00.016,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012361716479063034,0.0001862871868070215,0.0208418145775795,0.08738886564970016,0.027607107535004616,0.13131026923656464,0.00041003728983923793,0.011138412170112133,-0.00013142358511686325,0.07416458427906036,0.08187054842710495,-7.195088983280584e-05,9.675191540736705e-05,0.01899854838848114,0.017555702477693558,0.10324068367481232,0.10450048744678497,0.0001095641782740131,0.007629119325429201,-0.0003065396740566939,5.1042679842794314e-05,-5.80186206207145e-05,0.0002598682476673275,0.21867385506629944,0.211433544754982,0.050900716334581375,0.05100839585065842,0.00011828958668047562,-0.00012593243445735425,0.13476009666919708,0.15372972190380096,0.15385973453521729,-0.00016667549789417535,0.04411492869257927,0.047996100038290024,0.006168327759951353,0.005848633125424385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.612441211473197e-06,-3.1426388886757195e-06,8.217961294576526e-06,1.3646326806338038e-06,100.02749633789062,0.00447516143321991,0.005695316940546036
00:00:02:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012525933794677258,0.00018621105118654668,0.022355275228619576,0.09188912063837051,0.024024970829486847,0.1319630742073059,0.00013949563435744494,0.01081937551498413,-0.00012070038064848632,0.0771450325846672,0.08470506966114044,-7.169236778281629e-05,9.448387572774664e-05,0.019286885857582092,0.017890658229589462,0.1071585938334465,0.10835970938205719,7.99461267888546e-05,0.0070968871004879475,-0.00030517097911797464,8.217044523917139e-05,-0.0001329264196101576,0.00018462292791809887,0.23279060423374176,0.2252632975578308,0.05517249554395676,0.05535631254315376,9.96901435428299e-05,-0.00014382241351995617,0.13771304488182068,0.1626233160495758,0.16275306046009064,-0.00021858276159036905,0.0445198118686676,0.0487334243953228,0.0053268359042704105,0.005338585004210472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.442955054808408e-06,-3.206100700481329e-06,6.447546184062958e-06,6.06974026595708e-07,100.05287170410156,-0.0023170113563537598,0.001936197280883789
00:00:02:02.049,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012803200632333755,0.000186129953362979,0.02370627410709858,0.09631402045488358,0.021004993468523026,0.13237476348876953,9.245557885151356e-05,0.010728183202445507,-0.00011501139670144767,0.0807759165763855,0.08781401813030243,-5.916490044910461e-05,9.629123087506741e-05,0.019826631993055344,0.01845223270356655,0.11056338995695114,0.11151903867721558,8.372913725906983e-05,0.006731599103659391,-0.0003199824714101851,0.00010295358515577391,-0.00017417885828763247,0.0001259414420928806,0.2445766031742096,0.23632587492465973,0.058077286928892136,0.058327965438365936,0.00013951087021268904,-9.878411947283894e-05,0.14058244228363037,0.17359855771064758,0.17372384667396545,-0.00031278186361305416,0.04432598128914833,0.04868967831134796,0.004604684188961983,0.004908764734864235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.214512152131647e-06,-2.4301248231495265e-06,6.957387086004019e-06,7.179824024206027e-08,100.01152038574219,-0.0006212256848812103,0.0020635370165109634
00:00:02:03.066,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013135509565472603,0.00018606561934575438,0.02490651048719883,0.10060762614011765,0.01958553120493889,0.13201609253883362,1.1941548109462019e-05,0.01090370025485754,-0.00011064291174989194,0.08268988877534866,0.08929821848869324,-4.659938713302836e-05,9.453036182094365e-05,0.020768096670508385,0.01937262713909149,0.11477307975292206,0.11533400416374207,6.798015965614468e-05,0.006461636628955603,-0.00033458523103035986,8.997473923955113e-05,-0.00024245106033049524,7.526123954448849e-05,0.2561635971069336,0.24758373200893402,0.059683289378881454,0.06003019958734512,0.00016420509200543165,-8.392617019126192e-05,0.14265109598636627,0.18255193531513214,0.18268001079559326,-0.0004176549846306443,0.04384058341383934,0.04836353287100792,0.0033104971516877413,0.003952499013394117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.088361599016935e-06,-1.8866576283471659e-06,8.137401891872287e-06,8.927963790483773e-08,100.00296020507812,-0.00301448255777359,0.001310989260673523
00:00:02:05.083,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013619700446724892,0.00018604221986606717,0.02579699456691742,0.10792049765586853,0.017277268692851067,0.13414272665977478,-5.3281029977370054e-05,0.010943341068923473,-0.0001348246878478676,0.08334419131278992,0.08977071940898895,-3.5990524338558316e-05,8.317712490679696e-05,0.021961087360978127,0.020466718822717667,0.11891093105077744,0.11856367439031601,5.732208592235111e-05,0.00623217411339283,-0.00030879685073159635,9.332780609838665e-05,-0.00030372184119187295,3.6164427001494914e-05,0.27187901735305786,0.26216524839401245,0.060892511159181595,0.0613548569381237,0.0001769711816450581,-7.466964598279446e-05,0.14628911018371582,0.19139274954795837,0.19151552021503448,-0.0005103731527924538,0.04308916628360748,0.047565583139657974,0.002230680314823985,0.002785262418910861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.507489160867408e-06,-1.4186539374350104e-06,7.942653610371053e-06,4.202124728180934e-07,99.98817443847656,0.0010611210018396378,0.0028807036578655243
00:00:02:06.100,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013744663447141647,0.00018603686476126313,0.02646375447511673,0.11681472510099411,0.016967298462986946,0.13466046750545502,-0.00010493939771549776,0.011600570753216743,-0.00017011883028317243,0.08395183831453323,0.08965760469436646,-4.5698816393269226e-05,0.00010759852739283815,0.02308429218828678,0.021459178999066353,0.1228879913687706,0.12237491458654404,5.729230178985745e-05,0.006360612343996763,-0.00030375985079444945,5.4034033382777125e-05,-0.0003531246620696038,2.6962907213601284e-06,0.28734537959098816,0.27598780393600464,0.061180151998996735,0.06160540506243706,0.00017897639190778136,-8.256718865595758e-05,0.15123866498470306,0.1997353881597519,0.19985432922840118,-0.00047866179374977946,0.04236625134944916,0.046937908977270126,0.0012530055828392506,0.0017883706605061889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.137576514855027e-06,-1.6950352801359259e-06,7.4636482167989016e-06,1.329917722614482e-06,99.96766662597656,-0.002416156232357025,0.00013389065861701965
00:00:02:07.116,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014334011822938919,0.0001860557240433991,0.026998644694685936,0.12444454431533813,0.015296398662030697,0.1364714652299881,-0.00014826263941358775,0.011699625290930271,-0.00017801618378143758,0.08334174007177353,0.08982118964195251,-5.820548176416196e-05,0.00010577435023151338,0.02425861917436123,0.02250704914331436,0.12733444571495056,0.12588045001029968,3.860413926304318e-05,0.006416872143745422,-0.00028309112531132996,3.4550575946923345e-05,-0.00038728813524357975,-1.4833309251116589e-05,0.3012371361255646,0.28866732120513916,0.061793699860572815,0.06218309700489044,0.00018037758127320558,-8.944272849475965e-05,0.1572500467300415,0.20677538216114044,0.20689049363136292,-0.0004712640366051346,0.04145120456814766,0.046024810522794724,0.0004503297677729279,0.000908483867533505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.61650551087223e-06,-2.1047321752121206e-06,8.326031093019992e-06,2.0686334210040513e-06,99.98888397216797,0.002174586057662964,0.004366986453533173
00:00:02:07.133,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014734812080860138,0.00018604227807372808,0.027190670371055603,0.1303054541349411,0.014006850309669971,0.13632678985595703,-0.00020720197062473744,0.012264152988791466,-0.0002008439041674137,0.08307468146085739,0.08944885432720184,-6.038946230546571e-05,0.00010244600707665086,0.02537667751312256,0.023480748757719994,0.13260813057422638,0.13099181652069092,1.8000322597799823e-05,0.006586421746760607,-0.0002714986039791256,-2.351302646275144e-05,-0.0004374281270429492,-6.256045890040696e-05,0.31233012676239014,0.2987167537212372,0.06214428320527077,0.06267943978309631,0.00016405031783506274,-0.00010596484207781032,0.16147199273109436,0.21320956945419312,0.21332721412181854,-0.00046884099720045924,0.041268233209848404,0.045601941645145416,9.018670971272513e-05,0.0005686480435542762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.238188456743956e-06,-1.4335528248921037e-06,9.349780157208443e-06,3.4524418879300356e-06,99.9903793334961,0.006727695465087891,0.007883667945861816
00:00:02:08.149,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015370137989521027,0.00018605137302074581,0.02765970304608345,0.13489145040512085,0.01205479633063078,0.13756784796714783,-0.00021693421876989305,0.012113570235669613,-0.00019924281514249742,0.08273491263389587,0.08941905945539474,-5.5144846555776894e-05,0.0001030492057907395,0.026166830211877823,0.024251997470855713,0.1357581913471222,0.1344115287065506,1.19140931928996e-05,0.006460325792431831,-0.00025707308668643236,-3.256965283071622e-05,-0.00042109927744604647,-7.213616481749341e-05,0.3193860352039337,0.30558648705482483,0.06338506191968918,0.06384578347206116,0.0001736079138936475,-9.508341463515535e-05,0.16488094627857208,0.2167234569787979,0.21683800220489502,-0.00045397880603559315,0.04090312495827675,0.04528827220201492,0.0001168180606327951,0.0005823770770803094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.765775080770254e-06,-9.620271157473326e-07,9.336741641163826e-06,3.5759294405579567e-06,99.97045135498047,0.007022261619567871,0.007250189781188965
00:00:02:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01603558473289013,0.00018606652156449854,0.028015723451972008,0.13756850361824036,0.010621543973684311,0.13674086332321167,-0.00023532194609288126,0.01200768444687128,-0.00017822279187384993,0.08215853571891785,0.08936507999897003,-3.934902269975282e-05,0.00010851256229216233,0.026973530650138855,0.024952387437224388,0.13903656601905823,0.13726601004600525,-5.5023842833179515e-06,0.0065142023377120495,-0.00022778187121730298,-4.091042865184136e-05,-0.0004263327282387763,-6.493540422525257e-05,0.32451626658439636,0.3104168474674225,0.0637502446770668,0.06423839926719666,0.0001632164348848164,-9.944409248419106e-05,0.16817127168178558,0.21946026384830475,0.21957364678382874,-0.0004536895139608532,0.04091387614607811,0.045217033475637436,0.00012890588550362736,0.0005629662191495299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.265887688845396e-06,-9.039940778166056e-07,1.0709511116147041e-05,4.528468707576394e-06,99.97032928466797,0.0053833723068237305,0.006651043891906738
00:00:02:10.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016680415719747543,0.0001860305346781388,0.028179682791233063,0.1417580097913742,0.009908000007271767,0.13678210973739624,-0.00024220837804023176,0.011876335367560387,-0.00017746751836966723,0.08079409599304199,0.08867031335830688,-5.645555575028993e-05,0.00010629169992171228,0.027804313227534294,0.025830300524830818,0.14249595999717712,0.1405903548002243,-2.7185064027435146e-05,0.006597093306481838,-0.000234767678193748,-6.14650925854221e-05,-0.00043514289427548647,-7.039228512439877e-05,0.3297356367111206,0.31537023186683655,0.06335975974798203,0.06378684937953949,0.00013480290363077074,-0.00011364310921635479,0.17250972986221313,0.2222214639186859,0.2223295271396637,-0.00040117581374943256,0.040667273104190826,0.04513110965490341,0.00016713094373699278,0.0005789838032796979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.014197763055563e-06,-1.1009688023477793e-06,9.899260476231575e-06,4.458677722141147e-06,99.985107421875,0.006577134132385254,0.008231043815612793
00:00:02:12.200,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017569957301020622,0.00018594638095237315,0.02847195230424404,0.14387255907058716,0.010284154675900936,0.13733047246932983,-0.0002204383781645447,0.012125615030527115,-0.00015636069292668253,0.07841291278600693,0.08732765167951584,-3.9480150007875636e-05,0.00011605851614149287,0.02857273630797863,0.026538720354437828,0.14420939981937408,0.1420624852180481,-8.936953236116096e-06,0.00689894612878561,-0.0002807991695590317,-7.128794095478952e-05,-0.0004508049169089645,-7.635744259459898e-05,0.332505464553833,0.318699449300766,0.06300879269838333,0.06369540840387344,0.00014559432747773826,-0.00011962562712142244,0.174347922205925,0.2241014987230301,0.22421550750732422,-0.0004519621725194156,0.04008803889155388,0.04448807239532471,0.00014507841842714697,0.0006213161977939308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.292655598372221e-06,-1.780572347342968e-06,8.797971531748772e-06,3.4709228202700615e-06,99.99284362792969,0.002094745635986328,0.00444483757019043
00:00:02:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018096063286066055,0.00018592839478515089,0.02843797206878662,0.14776763319969177,0.009582556784152985,0.1361420601606369,-0.00019420607713982463,0.012020183727145195,-0.00017218833090737462,0.07871676236391068,0.08820143342018127,-4.31905391451437e-05,0.00011319510667817667,0.02937910705804825,0.027393415570259094,0.1457265317440033,0.14339753985404968,-1.682458423601929e-05,0.00702275987714529,-0.00028073880821466446,-9.425241296412423e-05,-0.00047310686204582453,-0.00011086279846495017,0.3361274302005768,0.32237330079078674,0.06263038516044617,0.06324153393507004,0.00015028104826342314,-0.00010994225885951892,0.17670202255249023,0.2253558188676834,0.22546809911727905,-0.0004889458068646491,0.039474520832300186,0.04403909295797348,0.00016531359869986773,0.0005676678847521544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.635382305830717e-06,-1.961772795766592e-06,8.50786454975605e-06,4.099274519830942e-06,99.98550415039062,0.009811937808990479,0.010816395282745361
00:00:02:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018851885572075844,0.00018588706734590232,0.028826426714658737,0.14993543922901154,0.0102034667506814,0.1372576206922531,-0.00020278616284485906,0.012315555475652218,-0.0001743650936987251,0.07694751769304276,0.08669379353523254,-3.0689658160554245e-05,0.00011424414697103202,0.029993055388331413,0.02786836586892605,0.14677903056144714,0.14410538971424103,-3.950564132537693e-05,0.007156382780522108,-0.00031644495902583003,-9.787339513422921e-05,-0.00048418858204968274,-0.0001046417819452472,0.33609703183174133,0.32304373383522034,0.06264393031597137,0.06312238425016403,0.00015052303206175566,-0.00011984199227299541,0.17685392498970032,0.2254732847213745,0.2255905270576477,-0.0004915171302855015,0.03878091275691986,0.04308547452092171,0.00013176571519579738,0.0005872634937986732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.410235073417425e-06,-2.1928572095930576e-06,8.560484275221825e-06,2.374348696321249e-06,99.98468017578125,0.0035216808319091797,0.005812525749206543
00:00:02:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493144005537033,0.0001858571922639385,0.028743170201778412,0.154177725315094,0.010032331570982933,0.13581441342830658,-0.00014802707300987095,0.012176329270005226,-0.00018408200412523001,0.07618037611246109,0.08531051874160767,-4.806560536962934e-05,0.0001226078748004511,0.030603252351284027,0.028523385524749756,0.14697599411010742,0.14397405087947845,-8.341504144482315e-05,0.007327982224524021,-0.0003198521153535694,-0.00014250505773816258,-0.0004734710673801601,-0.00011583583545871079,0.3362160921096802,0.32294273376464844,0.061557598412036896,0.06195545569062233,0.00012053712998749688,-0.00014248817751649767,0.1774345338344574,0.22517763078212738,0.22529833018779755,-0.0004977040225639939,0.0373864509165287,0.041615214198827744,0.00012876879191026092,0.000584557419642806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1578466556966305e-06,-2.2402964532375336e-06,8.773291483521461e-06,2.1246669348329306e-06,100.00660705566406,0.005450189113616943,0.009682238101959229
00:00:02:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019725728780031204,0.00018584614736028016,0.02910766378045082,0.1564372032880783,0.011354050599038601,0.13582712411880493,-0.0001437111059203744,0.012431415729224682,-0.00020348546968307346,0.07465166598558426,0.08339498192071915,-6.094616765039973e-05,0.00012714258627966046,0.031241124495863914,0.029147205874323845,0.14573101699352264,0.14302845299243927,-0.00011166272452101111,0.007550844457000494,-0.0003447512281127274,-0.00017598319391254336,-0.0004724005702883005,-0.00013336943811737,0.3322678506374359,0.31935369968414307,0.06044256314635277,0.060710757970809937,0.00013936981849838048,-0.00012767523003276438,0.17646872997283936,0.22047322988510132,0.22059625387191772,-0.0004758306313306093,0.036704711616039276,0.04071737825870514,0.00015044699830468744,0.0005909505998715758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.592301022261381e-06,-2.2368913050740957e-06,8.072471246123314e-06,1.915526809170842e-06,99.9967269897461,0.003322005271911621,0.008809566497802734
00:00:02:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013039030134678,0.00018589076353237033,0.029332909733057022,0.15596193075180054,0.010791686363518238,0.13392947614192963,-0.00014394028403330594,0.012331923469901085,-0.00020830167341046035,0.0729994848370552,0.08111365139484406,-7.544231630163267e-05,0.00010734193347161636,0.03160669282078743,0.029516994953155518,0.1425686478614807,0.13972395658493042,-0.0001098042557714507,0.007480266038328409,-0.00031838807626627386,-0.00015087057545315474,-0.000467556354124099,-0.00012789072934538126,0.3210326135158539,0.30998915433883667,0.06009417027235031,0.060107771307229996,0.00013707026664633304,-0.00013140767987351865,0.17202459275722504,0.20813117921352386,0.20824989676475525,-0.0004511169681791216,0.03632942587137222,0.040182195603847504,0.00016942154616117477,0.0006029359064996243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.020934622734785e-06,-2.0126753952354193e-06,8.860370144248009e-06,1.2113305274397135e-06,99.99580383300781,0.005855202674865723,0.010752081871032715
00:00:02:17.299,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02080443687736988,0.0001861610944615677,0.029749169945716858,0.1480567306280136,0.009529572911560535,0.12746277451515198,-5.918128590565175e-05,0.011808030307292938,-0.00016721730935387313,0.07197000831365585,0.07991746068000793,-0.00011838656791951507,8.481853001285344e-05,0.030916232615709305,0.029299980029463768,0.13226254284381866,0.13029664754867554,-0.00019264234288129956,0.006994643714278936,-0.0002694565337151289,-0.00013809818483423442,-0.0003309737949166447,-6.605433009099215e-05,0.29445385932922363,0.289472758769989,0.06111082062125206,0.060897696763277054,9.678706555860117e-05,-0.00017588346963748336,0.169790118932724,0.18252582848072052,0.18262289464473724,-0.00029435541364364326,0.03752364590764046,0.040352713316679,0.0002508224279154092,0.0005893114721402526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.97971598431468e-06,-1.5131663531064987e-06,6.610294803977013e-06,5.961628630757332e-07,100.018310546875,-0.0024396181106567383,0.005891203880310059
00:00:02:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02195323072373867,0.00018650486890692264,0.030994929373264313,0.14223890006542206,0.008395642973482609,0.11874470859766006,-8.80111547303386e-05,0.010547936893999577,-0.00015043382882140577,0.0779808759689331,0.0859154611825943,-0.00014125836605671793,3.705494600581005e-05,0.03040241450071335,0.029357295483350754,0.1253439038991928,0.1246565505862236,-0.00029488620930351317,0.0067964596673846245,-0.00036094788811169565,-0.0002860035456251353,-0.00020933017367497087,-7.939891656860709e-05,0.2742209732532501,0.27514520287513733,0.06272745877504349,0.06190672889351845,3.309950261609629e-05,-0.0002404591505182907,0.165427565574646,0.16202613711357117,0.16207394003868103,-0.00022776384139433503,0.03793768584728241,0.039654165506362915,0.00025685798027552664,0.00029686608468182385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0695809982717037e-06,-6.781774573028088e-07,5.0889793783426285e-06,1.236854586750269e-06,100.11003112792969,-0.003710150718688965,0.00625002384185791
00:00:02:20.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022466806694865227,0.00018653864390216768,0.03318144753575325,0.1397324800491333,0.007591943256556988,0.11269493401050568,-8.689297101227567e-05,0.009698967449367046,-0.00011167219054186717,0.08947481960058212,0.09445440024137497,-0.00010197144729318097,2.3641814550501294e-05,0.029385143890976906,0.028711562976241112,0.10822068154811859,0.11064931750297546,-0.000320518302032724,0.006741520017385483,-0.00028925988590344787,-0.00024292070884257555,-8.209474617615342e-05,-4.557007923722267e-05,0.2552553415298462,0.25887709856033325,0.06437590718269348,0.06330081820487976,9.452566155232489e-05,-0.0001300892181461677,0.1558767408132553,0.15310779213905334,0.15316447615623474,-0.0003114804276265204,0.04080639407038689,0.041991062462329865,0.00025503645883873105,0.0001653758663451299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6593486331403255e-06,-6.182235665619373e-07,6.329501047730446e-06,1.6877020243555307e-06,100.06719970703125,-0.00027358531951904297,0.006942868232727051
00:00:02:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023245804011821747,0.00018670890131033957,0.034997425973415375,0.13479939103126526,0.007203021086752415,0.10797901451587677,-0.0002551974030211568,0.00901075080037117,-6.480427691712976e-05,0.09635638445615768,0.09888514876365662,-0.00012703817628789693,-3.8177472561073955e-06,0.028091436251997948,0.02760593220591545,0.09397963434457779,0.09814770519733429,-0.00034551709541119635,0.006664311978965998,-0.00027867915923707187,-0.00021689671848434955,5.6289507483597845e-05,-1.2183953003841452e-05,0.23965458571910858,0.24516643583774567,0.06614727526903152,0.06423792243003845,9.733542538015172e-05,-8.339971100213006e-05,0.14600908756256104,0.1494840383529663,0.14953020215034485,-0.0003432678058743477,0.04413538798689842,0.04570593312382698,0.00021740805823355913,0.00014933744387235492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.670291673392057e-06,-9.699724614620209e-07,4.799803718924522e-06,2.721673808991909e-06,100.06001281738281,-0.009395003318786621,0.0014439821243286133
00:00:02:22.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02309436723589897,0.00018653934239409864,0.03657914698123932,0.12796801328659058,0.0076918089762330055,0.10538854449987411,-0.00020465506531763822,0.007853223010897636,-8.338894986081868e-06,0.10126111656427383,0.10203411430120468,-0.0001212136194226332,2.1203654796408955e-06,0.027056358754634857,0.02675330638885498,0.08490855991840363,0.08950354903936386,-0.00039868743624538183,0.006627868395298719,-0.00035516146454028785,-0.0002592488017398864,0.00011698372691171244,-4.238987457938492e-05,0.22943603992462158,0.2357671856880188,0.06699086725711823,0.06467510759830475,9.173497528536245e-05,-8.57040286064148e-05,0.14200811088085175,0.15440982580184937,0.1544545441865921,-0.0005022918921895325,0.045987892895936966,0.04613032937049866,6.816875247750431e-05,-0.00016019900795072317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.44841168448329e-06,-1.47902755998075e-06,7.674796506762505e-06,1.4354009181261063e-06,100.08615112304688,-0.0061501264572143555,0.002385258674621582
00:00:02:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295742928981781,0.0001863502839114517,0.03759663179516792,0.12474526464939117,0.010834259912371635,0.10495553910732269,-7.849110261304304e-05,0.007108492776751518,7.33107517589815e-05,0.10041309148073196,0.10174693912267685,-0.0001276974071515724,1.4215637747838628e-05,0.026008399203419685,0.025767996907234192,0.0799500122666359,0.08482770621776581,-0.0003936317516490817,0.0066293817944824696,-0.00039750817813910544,-0.00022823411563877016,0.00017272785771638155,-6.99394367984496e-05,0.22070898115634918,0.22734929621219635,0.06634753197431564,0.06411135941743851,8.238539157900959e-05,-7.24229248589836e-05,0.1423468142747879,0.1641400158405304,0.16419580578804016,-0.0006119939498603344,0.047671202570199966,0.046981096267700195,0.0003689194854814559,-0.00012137493467889726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.285437848418951e-06,-1.4244869817048311e-06,6.9963280111551285e-06,-1.5282421372830868e-07,100.02741241455078,-0.0008546113967895508,0.0029970407485961914
00:00:02:23.399,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217080071568489,0.00018620524497237056,0.03788386657834053,0.12130311131477356,0.011580736376345158,0.10523372888565063,5.76435231778305e-05,0.0060912249609827995,0.0002966428000945598,0.09768952429294586,0.0997280478477478,-0.00013473970466293395,2.522908653190825e-05,0.025578053668141365,0.025411861017346382,0.07792366296052933,0.08294432610273361,-0.0003446713089942932,0.006769154220819473,-0.000321049737976864,-0.00023802775831427425,0.0002727569662965834,-6.727548316121101e-05,0.2155933976173401,0.22278766334056854,0.06445084512233734,0.062204040586948395,1.2581199371197727e-05,-0.00012544005585368723,0.14836877584457397,0.1777694672346115,0.17783381044864655,-0.000671441841404885,0.04673024266958237,0.045212410390377045,0.0006380145205184817,-3.4337099350523204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.076123099774122e-06,-1.8861901480704546e-06,7.156515493988991e-06,-6.426707841455936e-07,100.0500259399414,-0.0014699697494506836,0.003913521766662598
